BRANCH_ID,CUSTOMER_ID,ACCOUNT_ID,OPENING_BALANCE,ACCOUNT_OPEN_DATE,ACCOUNT_TYPE,ACCOUNT_STATUS,_silver_loaded_at
B00001,C00007,A00007,316236,2018-11-28,Savings,Active,2026-04-17T08:27:24.659Z
B00005,C00012,A00012,346915,2019-10-27,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00034,C00044,A00044,760924,2017-10-10,Checking,Unknown,2026-04-17T08:27:24.659Z
B00006,C00111,A00111,495976,2014-05-13,Savings,Unknown,2026-04-17T08:27:24.659Z
B00011,C00112,A00112,416462,2015-11-19,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00014,C00114,A00114,852435,2019-06-26,Checking,Closed,2026-04-17T08:27:24.659Z
B00012,C00175,A00175,792562,2023-08-23,Savings,Closed,2026-04-17T08:27:24.659Z
B00003,C00176,A00176,488943,1900-01-01,Unknown,Closed,2026-04-17T08:27:24.659Z
B00007,C00189,A00189,488943,2023-03-18,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00043,C00202,A00202,166122,2019-05-15,Unknown,Closed,2026-04-17T08:27:24.659Z
B00014,C00217,A00217,242929,2019-09-28,Savings,Active,2026-04-17T08:27:24.659Z
B00017,C00218,A00218,41859,2023-02-27,Checking,Closed,2026-04-17T08:27:24.659Z
B00028,C00221,A00221,78117,2016-04-06,Checking,Pending,2026-04-17T08:27:24.659Z
B00010,C00228,A00228,415783,2020-07-16,Checking,Active,2026-04-17T08:27:24.659Z
B00011,C00235,A00235,488943,2014-02-28,Unknown,Unknown,2026-04-17T08:27:24.659Z
B00037,C00240,A00240,598670,2015-11-09,Savings,Closed,2026-04-17T08:27:24.659Z
B00022,C00243,A00243,362071,2015-10-25,Checking,Active,2026-04-17T08:27:24.659Z
B00005,C00307,A00307,432614,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00044,C00350,A00350,488943,1900-01-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00026,C00357,A00357,598400,2021-04-26,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00040,C00360,A00360,653420,2015-05-28,Unknown,Closed,2026-04-17T08:27:24.659Z
B00026,C00373,A00373,403875,2014-02-25,Savings,Active,2026-04-17T08:27:24.659Z
B00034,C00374,A00374,119785,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00031,C00389,A00389,916760,2020-06-04,Savings,Closed,2026-04-17T08:27:24.659Z
B00008,C00392,A00392,221941,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00036,C00438,A00438,291028,1900-01-01,Savings,Active,2026-04-17T08:27:24.659Z
B00006,C00469,A00469,109811,2020-02-29,Checking,Closed,2026-04-17T08:27:24.659Z
B00015,C00503,A00503,3897,2020-10-20,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00024,C00509,A00509,729935,2019-02-16,Savings,Closed,2026-04-17T08:27:24.659Z
B00024,C00521,A00521,869033,2013-11-20,Checking,Pending,2026-04-17T08:27:24.659Z
B00014,C00554,A00554,463038,1900-01-01,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00023,C00563,A00563,440361,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00025,C00581,A00581,393911,2015-04-27,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00012,C00592,A00592,127534,2014-12-19,Savings,Active,2026-04-17T08:27:24.659Z
B00035,C00608,A00608,250395,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00040,C00660,A00660,196054,2023-07-17,Unknown,Pending,2026-04-17T08:27:24.659Z
B00013,C00677,A00677,617730,2016-09-01,Savings,Active,2026-04-17T08:27:24.659Z
B00032,C00708,A00708,78936,2015-02-16,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00011,C00718,A00718,630682,2019-10-07,Savings,Closed,2026-04-17T08:27:24.659Z
B00035,C00761,A00761,421091,2021-06-28,Savings,Unknown,2026-04-17T08:27:24.659Z
B00011,C00840,A00840,420778,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00033,C00888,A00888,488943,2022-09-04,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00047,C00901,A00901,509058,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00049,C00911,A00911,311271,2020-11-13,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00002,C00913,A00913,506089,2023-05-14,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00034,C00923,A00923,366758,1900-01-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00038,C00947,A00947,105220,2015-09-14,Checking,Pending,2026-04-17T08:27:24.659Z
B00004,C00950,A00950,137528,2014-08-10,Checking,Pending,2026-04-17T08:27:24.659Z
B00028,C00968,A00968,488943,2023-03-21,Savings,Pending,2026-04-17T08:27:24.659Z
B00026,C00970,A00970,871946,2020-03-05,Checking,Active,2026-04-17T08:27:24.659Z
B00007,C00992,A00992,904654,2016-01-30,Unknown,Closed,2026-04-17T08:27:24.659Z
B00032,C00003,A00003,414033,2017-10-06,Savings,Closed,2026-04-17T08:27:24.659Z
B00005,C00009,A00009,804102,2020-06-30,Savings,Pending,2026-04-17T08:27:24.659Z
B00031,C00033,A00033,488943,2016-01-24,Checking,Pending,2026-04-17T08:27:24.659Z
B00013,C00209,A00209,510493,2018-06-25,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00001,C00253,A00253,733492,2017-04-24,Checking,Closed,2026-04-17T08:27:24.659Z
B00033,C00291,A00291,264393,2017-06-15,Savings,Active,2026-04-17T08:27:24.659Z
B00009,C00440,A00440,55321,2019-08-03,Savings,Closed,2026-04-17T08:27:24.659Z
B00014,C00698,A00698,652918,2015-09-17,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00004,C00760,A00760,713096,2018-11-03,Checking,Pending,2026-04-17T08:27:24.659Z
B00041,C00816,A00816,720319,1900-01-01,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00023,C00909,A00909,488943,1900-01-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00006,C00917,A00917,488943,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00014,C00932,A00932,957012,2015-08-12,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00031,C00510,A00510,559017,2014-08-15,Unknown,Closed,2026-04-17T08:27:24.659Z
B00032,C00739,A00739,999613,2018-09-11,Savings,Active,2026-04-17T08:27:24.659Z
B00020,C00038,A00038,848499,1900-01-01,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00015,C00077,A00077,956096,2019-02-26,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00047,C00155,A00155,488943,2014-10-10,Checking,Closed,2026-04-17T08:27:24.659Z
B00024,C00171,A00171,842603,2018-01-08,Savings,Pending,2026-04-17T08:27:24.659Z
B00040,C00173,A00173,11207,2019-03-16,Checking,Closed,2026-04-17T08:27:24.659Z
B00026,C00205,A00205,86815,2019-01-14,Savings,Closed,2026-04-17T08:27:24.659Z
B00024,C00234,A00234,669364,2018-06-22,Checking,Closed,2026-04-17T08:27:24.659Z
B00034,C00301,A00301,199880,2015-02-16,Savings,Pending,2026-04-17T08:27:24.659Z
B00017,C00326,A00326,693127,2019-04-08,Checking,Pending,2026-04-17T08:27:24.659Z
B00009,C00349,A00349,155708,2020-03-31,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00001,C00356,A00356,979104,2023-06-26,Checking,Pending,2026-04-17T08:27:24.659Z
B00027,C00397,A00397,594634,2019-07-28,Checking,Pending,2026-04-17T08:27:24.659Z
B00047,C00450,A00450,637078,2022-08-29,Checking,Closed,2026-04-17T08:27:24.659Z
B00037,C00491,A00491,481832,2016-04-26,Unknown,Active,2026-04-17T08:27:24.659Z
B00047,C00515,A00515,611012,2014-02-08,Unknown,Pending,2026-04-17T08:27:24.659Z
B00029,C00552,A00552,369484,2022-03-18,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00043,C00560,A00560,916320,2023-08-14,Checking,Pending,2026-04-17T08:27:24.659Z
B00016,C00591,A00591,609260,2017-03-14,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00045,C00627,A00627,207527,2019-12-02,Savings,Closed,2026-04-17T08:27:24.659Z
B00002,C00635,A00635,881627,2017-03-13,Savings,Pending,2026-04-17T08:27:24.659Z
B00030,C00656,A00656,549762,1900-01-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00030,C00659,A00659,158834,2015-01-21,Savings,Active,2026-04-17T08:27:24.659Z
B00036,C00667,A00667,287258,2022-02-03,Savings,Closed,2026-04-17T08:27:24.659Z
B00032,C00682,A00682,854082,2015-11-17,Savings,Pending,2026-04-17T08:27:24.659Z
B00009,C00683,A00683,838950,2015-11-02,Checking,Unknown,2026-04-17T08:27:24.659Z
B00041,C00704,A00704,185443,2022-01-15,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00049,C00723,A00723,488943,2020-07-27,Checking,Closed,2026-04-17T08:27:24.659Z
B00043,C00734,A00734,86605,2021-02-01,Checking,Unknown,2026-04-17T08:27:24.659Z
B00034,C00736,A00736,889522,2020-04-22,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00009,C00770,A00770,309815,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00039,C00790,A00790,759781,2016-08-15,Checking,Active,2026-04-17T08:27:24.659Z
B00007,C00819,A00819,735166,2017-12-25,Checking,Active,2026-04-17T08:27:24.659Z
B00048,C00838,A00838,362128,2016-01-24,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00043,C00847,A00847,956206,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00041,C00904,A00904,574924,2017-04-28,Savings,Closed,2026-04-17T08:27:24.659Z
B00019,C00905,A00905,488943,2019-04-12,Savings,Pending,2026-04-17T08:27:24.659Z
B00044,C00956,A00956,24450,2017-03-30,Checking,Closed,2026-04-17T08:27:24.659Z
B00012,C00961,A00961,920995,2023-02-08,Unknown,Active,2026-04-17T08:27:24.659Z
B00006,C00095,A00095,70726,2019-08-14,Savings,Active,2026-04-17T08:27:24.659Z
B00021,C00264,A00264,533919,2018-08-08,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00024,C00300,A00300,832390,2013-12-12,Savings,Closed,2026-04-17T08:27:24.659Z
B00040,C00376,A00376,767736,2017-06-02,Savings,Active,2026-04-17T08:27:24.659Z
B00003,C00441,A00441,617839,2022-09-06,Checking,Closed,2026-04-17T08:27:24.659Z
B00022,C00463,A00463,775592,2016-07-08,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00010,C00629,A00629,241356,2014-04-30,Checking,Pending,2026-04-17T08:27:24.659Z
B00020,C00711,A00711,679782,2021-07-09,Savings,Unknown,2026-04-17T08:27:24.659Z
B00011,C00795,A00795,8801,2014-06-04,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00026,C00805,A00805,437116,2018-06-08,Checking,Unknown,2026-04-17T08:27:24.659Z
B00045,C00436,A00436,865930,2019-04-07,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00050,C00692,A00692,488943,2019-06-03,Unknown,Pending,2026-04-17T08:27:24.659Z
B00046,C00864,A00864,269262,2013-10-23,Savings,Pending,2026-04-17T08:27:24.659Z
B00029,C00883,A00883,593487,2023-04-21,Savings,Pending,2026-04-17T08:27:24.659Z
B00031,C00045,A00045,81828,2020-03-15,Checking,Pending,2026-04-17T08:27:24.659Z
B00016,C00055,A00055,91922,2023-04-22,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00041,C00069,A00069,124492,2014-08-14,Checking,Active,2026-04-17T08:27:24.659Z
B00027,C00071,A00071,488943,2020-06-21,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00012,C00119,A00119,976353,2019-08-20,Savings,Pending,2026-04-17T08:27:24.659Z
B00021,C00132,A00132,9787,2023-07-15,Checking,Closed,2026-04-17T08:27:24.659Z
B00023,C00140,A00140,337156,2020-01-28,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00015,C00154,A00154,562999,2021-07-22,Checking,Pending,2026-04-17T08:27:24.659Z
B00014,C00157,A00157,262643,2018-03-24,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00042,C00211,A00211,51077,2017-08-21,Savings,Unknown,2026-04-17T08:27:24.659Z
B00009,C00249,A00249,158901,2015-03-22,Checking,Active,2026-04-17T08:27:24.659Z
B00021,C00254,A00254,97444,2019-05-09,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00036,C00256,A00256,637673,2020-11-03,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00023,C00261,A00261,156624,2016-05-28,Savings,Pending,2026-04-17T08:27:24.659Z
B00026,C00265,A00265,488943,2016-10-14,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00002,C00298,A00298,200630,2017-06-22,Savings,Pending,2026-04-17T08:27:24.659Z
B00041,C00305,A00305,141020,2022-09-25,Checking,Pending,2026-04-17T08:27:24.659Z
B00046,C00348,A00348,488943,2022-10-09,Savings,Closed,2026-04-17T08:27:24.659Z
B00047,C00385,A00385,227485,2014-01-19,Savings,Active,2026-04-17T08:27:24.659Z
B00049,C00395,A00395,184822,2018-06-06,Checking,Pending,2026-04-17T08:27:24.659Z
B00034,C00452,A00452,690522,2020-05-19,Checking,Closed,2026-04-17T08:27:24.659Z
B00003,C00472,A00472,777124,2014-12-23,Checking,Closed,2026-04-17T08:27:24.659Z
B00008,C00479,A00479,856653,2020-07-05,Checking,Active,2026-04-17T08:27:24.659Z
B00001,C00570,A00570,488943,2021-05-26,Checking,Pending,2026-04-17T08:27:24.659Z
B00030,C00587,A00587,519781,2019-10-06,Savings,Closed,2026-04-17T08:27:24.659Z
B00033,C00625,A00625,336169,2014-07-08,Checking,Closed,2026-04-17T08:27:24.659Z
B00041,C00681,A00681,318622,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00016,C00694,A00694,663035,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00044,C00716,A00716,488943,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00008,C00725,A00725,500894,2015-12-02,Savings,Active,2026-04-17T08:27:24.659Z
B00049,C00731,A00731,205458,2015-05-04,Savings,Closed,2026-04-17T08:27:24.659Z
B00023,C00744,A00744,745284,2015-03-19,Checking,Pending,2026-04-17T08:27:24.659Z
B00003,C00788,A00788,444264,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00043,C00823,A00823,303232,2014-05-29,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00003,C00867,A00867,387504,1900-01-01,Unknown,Closed,2026-04-17T08:27:24.659Z
B00033,C00877,A00877,488943,2019-08-22,Savings,Unknown,2026-04-17T08:27:24.659Z
B00002,C00886,A00886,481231,2021-02-14,Savings,Closed,2026-04-17T08:27:24.659Z
B00007,C00889,A00889,338475,1900-01-01,Unknown,Active,2026-04-17T08:27:24.659Z
B00008,C00893,A00893,135123,2021-11-09,Checking,Active,2026-04-17T08:27:24.659Z
B00022,C00900,A00900,450109,2020-08-02,Checking,Pending,2026-04-17T08:27:24.659Z
B00029,C00914,A00914,783469,2018-09-13,Checking,Active,2026-04-17T08:27:24.659Z
B00005,C00957,A00957,772987,2021-01-04,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00034,C00994,A00994,695934,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00022,C00997,A00997,670378,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00039,C00030,A00030,378352,2018-02-04,Unknown,Closed,2026-04-17T08:27:24.659Z
B00041,C00057,A00057,581243,2015-04-03,Savings,Active,2026-04-17T08:27:24.659Z
B00020,C00067,A00067,488943,1900-01-01,Savings,Active,2026-04-17T08:27:24.659Z
B00034,C00162,A00162,168228,2019-11-14,Savings,Active,2026-04-17T08:27:24.659Z
B00012,C00222,A00222,813924,2015-03-30,Checking,Pending,2026-04-17T08:27:24.659Z
B00039,C00246,A00246,341065,2018-08-19,Savings,Closed,2026-04-17T08:27:24.659Z
B00025,C00359,A00359,475933,2017-01-15,Unknown,Pending,2026-04-17T08:27:24.659Z
B00049,C00443,A00443,190707,2021-02-12,Savings,Closed,2026-04-17T08:27:24.659Z
B00005,C00481,A00481,377342,2013-11-26,Checking,Active,2026-04-17T08:27:24.659Z
B00046,C00633,A00633,928989,2021-08-18,Savings,Active,2026-04-17T08:27:24.659Z
B00015,C00655,A00655,151154,2018-07-15,Checking,Closed,2026-04-17T08:27:24.659Z
B00043,C00714,A00714,264279,2018-11-22,Checking,Active,2026-04-17T08:27:24.659Z
B00002,C00719,A00719,121828,2019-10-27,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00011,C00869,A00869,11017,2015-04-24,Savings,Closed,2026-04-17T08:27:24.659Z
B00025,C00940,A00940,488943,2017-07-11,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00035,C00954,A00954,786713,2015-10-29,Unknown,Unknown,2026-04-17T08:27:24.659Z
B00005,C00989,A00989,585372,2019-03-05,Unknown,Closed,2026-04-17T08:27:24.659Z
B00003,C00108,A00108,636275,1900-01-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00047,C00650,A00650,60218,2020-02-26,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00037,C00952,A00952,884447,2016-11-20,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00006,C00999,A00999,601535,2016-04-30,Savings,Closed,2026-04-17T08:27:24.659Z
B00008,C00008,A00008,580292,2020-07-17,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00038,C00011,A00011,151556,2014-08-24,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00043,C00054,A00054,498802,2023-04-16,Savings,Closed,2026-04-17T08:27:24.659Z
B00016,C00065,A00065,933345,2015-02-13,Checking,Active,2026-04-17T08:27:24.659Z
B00013,C00066,A00066,220777,2020-12-10,Savings,Closed,2026-04-17T08:27:24.659Z
B00014,C00089,A00089,371570,2016-07-25,Checking,Active,2026-04-17T08:27:24.659Z
B00044,C00103,A00103,463838,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00008,C00137,A00137,966519,2017-12-10,Savings,Closed,2026-04-17T08:27:24.659Z
B00007,C00139,A00139,659335,2020-08-02,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00048,C00163,A00163,972664,2017-01-06,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00009,C00172,A00172,737539,2020-09-05,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00025,C00174,A00174,911447,2022-08-30,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00012,C00193,A00193,721200,2021-04-28,Checking,Pending,2026-04-17T08:27:24.659Z
B00011,C00199,A00199,401710,2022-03-20,Checking,Pending,2026-04-17T08:27:24.659Z
B00023,C00231,A00231,71326,2022-06-30,Checking,Pending,2026-04-17T08:27:24.659Z
B00044,C00245,A00245,897929,2019-10-21,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00040,C00248,A00248,269573,2023-03-14,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00019,C00272,A00272,648970,1900-01-01,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00033,C00281,A00281,473633,2022-07-12,Checking,Closed,2026-04-17T08:27:24.659Z
B00008,C00308,A00308,845965,2015-12-14,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00020,C00310,A00310,887862,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00005,C00320,A00320,768913,2021-01-04,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00049,C00341,A00341,248852,2020-01-05,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00029,C00358,A00358,881596,2020-11-10,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00021,C00365,A00365,812922,2016-08-18,Checking,Closed,2026-04-17T08:27:24.659Z
B00018,C00379,A00379,133792,2015-12-19,Savings,Closed,2026-04-17T08:27:24.659Z
B00041,C00399,A00399,196745,2022-11-06,Savings,Closed,2026-04-17T08:27:24.659Z
B00002,C00405,A00405,472769,2014-10-28,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00038,C00468,A00468,385640,2017-05-03,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00014,C00475,A00475,668596,2020-03-07,Checking,Pending,2026-04-17T08:27:24.659Z
B00007,C00494,A00494,652715,2016-05-02,Checking,Active,2026-04-17T08:27:24.659Z
B00043,C00534,A00534,873108,2021-01-11,Savings,Unknown,2026-04-17T08:27:24.659Z
B00030,C00571,A00571,299885,2018-07-10,Unknown,Closed,2026-04-17T08:27:24.659Z
B00019,C00586,A00586,192921,1900-01-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00036,C00639,A00639,488943,2020-09-04,Checking,Closed,2026-04-17T08:27:24.659Z
B00012,C00646,A00646,169384,2016-12-16,Checking,Closed,2026-04-17T08:27:24.659Z
B00036,C00690,A00690,783039,1900-01-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00031,C00740,A00740,559748,2017-12-05,Checking,Active,2026-04-17T08:27:24.659Z
B00028,C00776,A00776,412899,2015-05-06,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00031,C00783,A00783,189114,2023-04-18,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00038,C00803,A00803,429890,1900-01-01,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00020,C00811,A00811,804304,2021-06-23,Savings,Closed,2026-04-17T08:27:24.659Z
B00036,C00834,A00834,921389,2014-06-14,Checking,Pending,2026-04-17T08:27:24.659Z
B00022,C00863,A00863,8180,2023-03-25,Checking,Pending,2026-04-17T08:27:24.659Z
B00036,C00898,A00898,488943,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00050,C00910,A00910,532487,2020-05-24,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00028,C00933,A00933,515830,2020-08-09,Checking,Closed,2026-04-17T08:27:24.659Z
B00034,C00937,A00937,280017,2015-01-28,Checking,Active,2026-04-17T08:27:24.659Z
B00020,C00984,A00984,600366,2022-09-13,Unknown,Closed,2026-04-17T08:27:24.659Z
B00024,C00005,A00005,457579,2021-05-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00043,C00206,A00206,308005,2019-02-16,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00037,C00286,A00286,914659,2021-06-05,Savings,Closed,2026-04-17T08:27:24.659Z
B00046,C00294,A00294,281285,2015-07-21,Unknown,Closed,2026-04-17T08:27:24.659Z
B00037,C00413,A00413,507282,2014-05-14,Savings,Pending,2026-04-17T08:27:24.659Z
B00036,C00430,A00430,464761,2019-02-13,Checking,Pending,2026-04-17T08:27:24.659Z
B00030,C00553,A00553,155099,2014-09-28,Savings,Active,2026-04-17T08:27:24.659Z
B00012,C00703,A00703,558578,1900-01-01,Unknown,Active,2026-04-17T08:27:24.659Z
B00038,C00858,A00858,549507,2018-02-23,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00029,C00881,A00881,793543,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00024,C00941,A00941,488943,2018-10-24,Savings,Pending,2026-04-17T08:27:24.659Z
B00022,C00837,A00837,488943,2020-12-12,Checking,Active,2026-04-17T08:27:24.659Z
