BRANCH_ID,CUSTOMER_ID,ACCOUNT_ID,OPENING_BALANCE,ACCOUNT_OPEN_DATE,ACCOUNT_TYPE,ACCOUNT_STATUS,_silver_loaded_at
B00040,C00013,A00013,514817,2022-10-25,Savings,Closed,2026-04-17T08:27:24.659Z
B00044,C00037,A00037,164673,2019-06-14,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00040,C00047,A00047,191792,2019-01-09,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00039,C00051,A00051,488943,2013-11-02,Checking,Closed,2026-04-17T08:27:24.659Z
B00029,C00081,A00081,994991,2019-12-03,Savings,Active,2026-04-17T08:27:24.659Z
B00003,C00093,A00093,438099,1900-01-01,Unknown,Unknown,2026-04-17T08:27:24.659Z
B00041,C00099,A00099,618928,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00050,C00110,A00110,34274,2022-10-18,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00024,C00135,A00135,530344,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00048,C00146,A00146,312065,2016-01-09,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00022,C00216,A00216,24556,2019-08-09,Checking,Closed,2026-04-17T08:27:24.659Z
B00017,C00219,A00219,467499,2022-03-27,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00030,C00220,A00220,339159,2020-05-20,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00021,C00251,A00251,738035,2015-07-04,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00049,C00317,A00317,491971,2022-07-29,Checking,Closed,2026-04-17T08:27:24.659Z
B00046,C00363,A00363,175119,2018-10-07,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00047,C00384,A00384,924792,2022-05-23,Unknown,Pending,2026-04-17T08:27:24.659Z
B00044,C00420,A00420,412044,1900-01-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00044,C00444,A00444,662990,2019-07-25,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00009,C00455,A00455,824747,2015-02-27,Checking,Pending,2026-04-17T08:27:24.659Z
B00040,C00477,A00477,918961,2014-02-06,Checking,Closed,2026-04-17T08:27:24.659Z
B00041,C00486,A00486,584919,2017-04-16,Checking,Pending,2026-04-17T08:27:24.659Z
B00022,C00489,A00489,270910,2015-09-29,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00045,C00498,A00498,955936,2019-11-02,Checking,Closed,2026-04-17T08:27:24.659Z
B00009,C00516,A00516,585691,1900-01-01,Unknown,Pending,2026-04-17T08:27:24.659Z
B00018,C00525,A00525,535502,2019-04-13,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00027,C00530,A00530,873457,2023-01-03,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00015,C00535,A00535,456747,2015-06-25,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00038,C00566,A00566,610955,2017-07-10,Checking,Pending,2026-04-17T08:27:24.659Z
B00016,C00573,A00573,356839,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00007,C00576,A00576,166750,2016-05-12,Savings,Pending,2026-04-17T08:27:24.659Z
B00010,C00585,A00585,949427,2021-09-10,Checking,Pending,2026-04-17T08:27:24.659Z
B00041,C00597,A00597,102509,2018-12-14,Savings,Closed,2026-04-17T08:27:24.659Z
B00038,C00603,A00603,318809,2017-01-17,Savings,Closed,2026-04-17T08:27:24.659Z
B00016,C00652,A00652,350971,2019-09-04,Savings,Closed,2026-04-17T08:27:24.659Z
B00042,C00664,A00664,53159,2014-11-30,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00026,C00737,A00737,530564,2015-04-07,Unknown,Closed,2026-04-17T08:27:24.659Z
B00049,C00771,A00771,276951,2022-02-24,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00050,C00846,A00846,805584,2018-11-25,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00035,C00851,A00851,488943,2021-12-06,Savings,Unknown,2026-04-17T08:27:24.659Z
B00047,C00897,A00897,767790,2018-03-02,Savings,Pending,2026-04-17T08:27:24.659Z
B00050,C00930,A00930,504341,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00028,C00942,A00942,670439,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00049,C00963,A00963,46618,2022-11-29,Savings,Unknown,2026-04-17T08:27:24.659Z
B00027,C00974,A00974,141943,2014-04-19,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00006,C00979,A00979,996769,2022-08-30,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00026,C00995,A00995,696251,2018-11-15,Savings,Active,2026-04-17T08:27:24.659Z
B00007,C00043,A00043,72593,2018-06-24,Checking,Unknown,2026-04-17T08:27:24.659Z
B00018,C00046,A00046,420561,2020-12-08,Checking,Closed,2026-04-17T08:27:24.659Z
B00017,C00255,A00255,990794,2020-06-18,Unknown,Pending,2026-04-17T08:27:24.659Z
B00033,C00295,A00295,231256,2021-04-15,Unknown,Closed,2026-04-17T08:27:24.659Z
B00018,C00340,A00340,394696,2014-02-15,Savings,Pending,2026-04-17T08:27:24.659Z
B00029,C00391,A00391,784213,2022-07-24,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00024,C00648,A00648,488943,2023-05-27,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00032,C00831,A00831,271869,2016-03-06,Checking,Closed,2026-04-17T08:27:24.659Z
B00039,C00874,A00874,618803,2016-07-27,Savings,Unknown,2026-04-17T08:27:24.659Z
B00043,C00960,A00960,184822,2016-03-16,Checking,Unknown,2026-04-17T08:27:24.659Z
B00012,C00150,A00150,379302,2022-01-22,Savings,Closed,2026-04-17T08:27:24.659Z
B00006,C00577,A00577,488943,2014-04-06,Checking,Active,2026-04-17T08:27:24.659Z
B00028,C00668,A00668,257527,2020-01-26,Savings,Active,2026-04-17T08:27:24.659Z
B00044,C00926,A00926,37639,2022-11-19,Savings,Closed,2026-04-17T08:27:24.659Z
B00034,C00072,A00072,637720,2019-10-02,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00001,C00107,A00107,291653,2017-10-05,Savings,Pending,2026-04-17T08:27:24.659Z
B00022,C00116,A00116,514112,2016-09-05,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00002,C00165,A00165,952997,1900-01-01,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00040,C00197,A00197,14874,2014-11-24,Checking,Pending,2026-04-17T08:27:24.659Z
B00048,C00201,A00201,488943,2015-04-26,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00036,C00215,A00215,687086,2022-05-29,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00005,C00239,A00239,852699,2023-06-02,Unknown,Closed,2026-04-17T08:27:24.659Z
B00035,C00247,A00247,192287,1900-01-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00039,C00267,A00267,822941,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00024,C00268,A00268,394092,1900-01-01,Unknown,Closed,2026-04-17T08:27:24.659Z
B00020,C00335,A00335,465486,2019-08-26,Savings,Pending,2026-04-17T08:27:24.659Z
B00034,C00336,A00336,144970,2016-10-17,Savings,Pending,2026-04-17T08:27:24.659Z
B00040,C00369,A00369,573780,2015-06-11,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00039,C00381,A00381,259085,2021-08-15,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00045,C00382,A00382,545098,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00006,C00421,A00421,802455,2019-07-22,Checking,Pending,2026-04-17T08:27:24.659Z
B00040,C00473,A00473,290689,2022-01-30,Savings,Active,2026-04-17T08:27:24.659Z
B00005,C00501,A00501,473875,2017-12-07,Checking,Active,2026-04-17T08:27:24.659Z
B00041,C00508,A00508,200391,2021-12-29,Savings,Active,2026-04-17T08:27:24.659Z
B00036,C00522,A00522,360036,2016-06-10,Checking,Pending,2026-04-17T08:27:24.659Z
B00026,C00526,A00526,291858,2016-03-17,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00047,C00532,A00532,723809,2017-06-07,Unknown,Active,2026-04-17T08:27:24.659Z
B00049,C00539,A00539,226574,2017-01-07,Checking,Active,2026-04-17T08:27:24.659Z
B00038,C00557,A00557,101362,2015-08-17,Checking,Closed,2026-04-17T08:27:24.659Z
B00049,C00594,A00594,757247,2021-07-12,Checking,Active,2026-04-17T08:27:24.659Z
B00034,C00599,A00599,408633,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00012,C00672,A00672,869150,2022-09-14,Savings,Active,2026-04-17T08:27:24.659Z
B00009,C00693,A00693,958026,2020-05-23,Savings,Closed,2026-04-17T08:27:24.659Z
B00021,C00697,A00697,543893,2017-06-18,Checking,Pending,2026-04-17T08:27:24.659Z
B00020,C00730,A00730,488943,2019-03-16,Checking,Pending,2026-04-17T08:27:24.659Z
B00047,C00773,A00773,831478,2020-01-07,Checking,Active,2026-04-17T08:27:24.659Z
B00017,C00778,A00778,859267,2021-09-21,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00024,C00806,A00806,963194,2015-01-24,Savings,Pending,2026-04-17T08:27:24.659Z
B00037,C00824,A00824,463075,2022-04-27,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00001,C00835,A00835,488943,2016-07-17,Savings,Closed,2026-04-17T08:27:24.659Z
B00047,C00845,A00845,313108,2020-09-08,Checking,Active,2026-04-17T08:27:24.659Z
B00039,C00855,A00855,245375,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00049,C00908,A00908,712115,1900-01-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00017,C00944,A00944,296527,2018-04-10,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00011,C00972,A00972,728146,2014-04-03,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00031,C00987,A00987,577227,2019-02-02,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00024,C00006,A00006,488943,2018-03-20,Savings,Closed,2026-04-17T08:27:24.659Z
B00050,C00073,A00073,24744,2019-11-15,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00030,C00134,A00134,811857,2016-11-30,Unknown,Active,2026-04-17T08:27:24.659Z
B00039,C00330,A00330,64568,2015-10-29,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00001,C00511,A00511,260515,2019-12-10,Checking,Unknown,2026-04-17T08:27:24.659Z
B00008,C00671,A00671,326329,2022-11-16,Unknown,Active,2026-04-17T08:27:24.659Z
B00047,C00700,A00700,633588,2020-04-29,Savings,Unknown,2026-04-17T08:27:24.659Z
B00031,C00853,A00853,587659,2022-03-05,Unknown,Closed,2026-04-17T08:27:24.659Z
B00001,C00890,A00890,488943,1900-01-01,Savings,Unknown,2026-04-17T08:27:24.659Z
B00049,C00945,A00945,433610,2022-09-02,Checking,Closed,2026-04-17T08:27:24.659Z
B00015,C00951,A00951,430613,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00017,C00975,A00975,690049,2022-05-19,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00020,C00976,A00976,488943,2021-01-17,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00035,C00153,A00153,651748,2019-06-12,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00014,C00287,A00287,201492,2019-04-28,Checking,Active,2026-04-17T08:27:24.659Z
B00006,C00293,A00293,748978,2019-11-21,Checking,Pending,2026-04-17T08:27:24.659Z
B00002,C00418,A00418,196937,2018-12-17,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00050,C00487,A00487,448660,2014-11-05,Savings,Active,2026-04-17T08:27:24.659Z
B00021,C00533,A00533,298673,2017-01-13,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00015,C00609,A00609,579476,1900-01-01,Savings,Active,2026-04-17T08:27:24.659Z
B00012,C00017,A00017,980234,2015-05-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00037,C00024,A00024,80929,2015-02-02,Savings,Pending,2026-04-17T08:27:24.659Z
B00009,C00059,A00059,49601,2020-01-03,Checking,Closed,2026-04-17T08:27:24.659Z
B00016,C00062,A00062,415804,2021-09-30,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00014,C00084,A00084,655754,2019-10-28,Savings,Unknown,2026-04-17T08:27:24.659Z
B00005,C00094,A00094,103607,2018-09-14,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00012,C00104,A00104,313146,2015-01-27,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00048,C00141,A00141,530202,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00016,C00169,A00169,949502,2017-11-10,Checking,Active,2026-04-17T08:27:24.659Z
B00034,C00181,A00181,955732,2021-09-29,Checking,Pending,2026-04-17T08:27:24.659Z
B00013,C00191,A00191,488943,2018-01-14,Unknown,Pending,2026-04-17T08:27:24.659Z
B00006,C00192,A00192,488943,2019-09-19,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00018,C00200,A00200,400413,2016-03-02,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00033,C00203,A00203,362191,2018-07-11,Savings,Pending,2026-04-17T08:27:24.659Z
B00005,C00299,A00299,488943,1900-01-01,Unknown,Closed,2026-04-17T08:27:24.659Z
B00006,C00322,A00322,854125,2023-04-13,Checking,Active,2026-04-17T08:27:24.659Z
B00032,C00331,A00331,135803,2020-08-22,Checking,Active,2026-04-17T08:27:24.659Z
B00016,C00337,A00337,710022,2016-05-02,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00012,C00351,A00351,405821,2020-10-07,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00047,C00368,A00368,821844,2023-08-11,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00026,C00370,A00370,512235,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00044,C00407,A00407,496425,2016-01-08,Savings,Pending,2026-04-17T08:27:24.659Z
B00028,C00423,A00423,488943,2015-10-12,Unknown,Closed,2026-04-17T08:27:24.659Z
B00028,C00426,A00426,387167,2015-05-10,Checking,Closed,2026-04-17T08:27:24.659Z
B00027,C00427,A00427,90352,2022-06-30,Savings,Closed,2026-04-17T08:27:24.659Z
B00016,C00471,A00471,879256,2019-06-14,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00012,C00500,A00500,758547,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00042,C00542,A00542,488943,2014-12-01,Checking,Unknown,2026-04-17T08:27:24.659Z
B00047,C00564,A00564,933721,2016-04-18,Savings,Unknown,2026-04-17T08:27:24.659Z
B00048,C00588,A00588,325018,2014-01-21,Unknown,Closed,2026-04-17T08:27:24.659Z
B00023,C00628,A00628,66047,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00035,C00631,A00631,111646,2019-05-22,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00029,C00657,A00657,935598,2019-11-07,Savings,Closed,2026-04-17T08:27:24.659Z
B00004,C00662,A00662,413997,2021-09-27,Savings,Unknown,2026-04-17T08:27:24.659Z
B00023,C00669,A00669,998395,2018-07-11,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00034,C00676,A00676,811321,2021-05-12,Savings,Pending,2026-04-17T08:27:24.659Z
B00016,C00678,A00678,253675,2019-06-26,Checking,Closed,2026-04-17T08:27:24.659Z
B00011,C00717,A00717,991911,2018-03-27,Checking,Closed,2026-04-17T08:27:24.659Z
B00048,C00733,A00733,834710,2021-01-21,Savings,Active,2026-04-17T08:27:24.659Z
B00028,C00758,A00758,488943,2018-07-13,Unknown,Pending,2026-04-17T08:27:24.659Z
B00040,C00762,A00762,231605,2015-04-08,Checking,Unknown,2026-04-17T08:27:24.659Z
B00024,C00766,A00766,754756,2019-07-25,Checking,Pending,2026-04-17T08:27:24.659Z
B00039,C00782,A00782,488943,2014-09-05,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00035,C00800,A00800,297150,2018-06-03,Checking,Closed,2026-04-17T08:27:24.659Z
B00014,C00836,A00836,792089,2015-01-16,Checking,Closed,2026-04-17T08:27:24.659Z
B00003,C00857,A00857,520474,2019-10-21,Checking,Closed,2026-04-17T08:27:24.659Z
B00022,C00938,A00938,247677,2015-01-27,Checking,Pending,2026-04-17T08:27:24.659Z
B00046,C00018,A00018,35680,2018-07-10,Checking,Closed,2026-04-17T08:27:24.659Z
B00020,C00122,A00122,545345,2022-03-25,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00027,C00408,A00408,917212,2019-07-11,Unknown,Pending,2026-04-17T08:27:24.659Z
B00034,C00476,A00476,476031,2018-03-21,Checking,Pending,2026-04-17T08:27:24.659Z
B00015,C00561,A00561,764698,2018-07-14,Checking,Pending,2026-04-17T08:27:24.659Z
B00018,C00569,A00569,256259,2017-08-13,Checking,Unknown,2026-04-17T08:27:24.659Z
B00004,C00589,A00589,399785,2015-11-08,Savings,Pending,2026-04-17T08:27:24.659Z
B00037,C00619,A00619,221298,2016-09-12,Checking,Unknown,2026-04-17T08:27:24.659Z
B00043,C00622,A00622,687917,2017-10-26,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00046,C00636,A00636,488943,2019-11-09,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00041,C00651,A00651,608279,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00036,C00884,A00884,797634,2021-11-20,Checking,Pending,2026-04-17T08:27:24.659Z
B00020,C00918,A00918,158705,2019-03-19,Savings,Active,2026-04-17T08:27:24.659Z
B00048,C00138,A00138,791626,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00001,C00556,A00556,762387,2013-11-09,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00006,C00798,A00798,259770,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00011,C00060,A00060,516505,2023-08-19,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00031,C00064,A00064,315703,2016-09-22,Checking,Pending,2026-04-17T08:27:24.659Z
B00009,C00080,A00080,679126,2019-07-18,Checking,Pending,2026-04-17T08:27:24.659Z
B00018,C00127,A00127,15103,2016-12-04,Checking,Pending,2026-04-17T08:27:24.659Z
B00006,C00144,A00144,488943,2015-04-05,Checking,Pending,2026-04-17T08:27:24.659Z
B00038,C00151,A00151,675178,2022-10-08,Savings,Active,2026-04-17T08:27:24.659Z
B00010,C00166,A00166,640449,2022-06-06,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00013,C00210,A00210,326713,2021-08-07,Savings,Unknown,2026-04-17T08:27:24.659Z
B00020,C00212,A00212,479626,2017-02-07,Checking,Active,2026-04-17T08:27:24.659Z
B00030,C00271,A00271,417525,2021-07-24,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00049,C00273,A00273,26323,2016-03-18,Checking,Pending,2026-04-17T08:27:24.659Z
B00001,C00288,A00288,392998,2013-12-08,Checking,Active,2026-04-17T08:27:24.659Z
B00030,C00302,A00302,162835,2015-01-21,Checking,Unknown,2026-04-17T08:27:24.659Z
B00024,C00367,A00367,457866,1900-01-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00046,C00378,A00378,507038,2022-12-04,Checking,Closed,2026-04-17T08:27:24.659Z
B00038,C00390,A00390,827332,2018-07-23,Savings,Active,2026-04-17T08:27:24.659Z
B00047,C00442,A00442,72507,2017-09-04,Checking,Active,2026-04-17T08:27:24.659Z
B00003,C00456,A00456,714649,2015-11-02,Checking,Active,2026-04-17T08:27:24.659Z
B00013,C00492,A00492,64938,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00047,C00499,A00499,566097,2022-11-02,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00049,C00528,A00528,224340,2023-04-17,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00019,C00565,A00565,488943,2013-11-23,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00046,C00583,A00583,438679,2015-01-05,Savings,Closed,2026-04-17T08:27:24.659Z
B00025,C00613,A00613,664303,2015-04-14,Checking,Active,2026-04-17T08:27:24.659Z
B00014,C00623,A00623,26810,2020-12-16,Savings,Active,2026-04-17T08:27:24.659Z
B00040,C00641,A00641,806235,2017-05-24,Unknown,Pending,2026-04-17T08:27:24.659Z
B00030,C00647,A00647,756616,2022-07-31,Savings,Active,2026-04-17T08:27:24.659Z
B00034,C00680,A00680,935525,2016-04-08,Unknown,Active,2026-04-17T08:27:24.659Z
B00014,C00689,A00689,834804,2014-06-22,Savings,Pending,2026-04-17T08:27:24.659Z
B00028,C00710,A00710,20591,2014-10-10,Savings,Active,2026-04-17T08:27:24.659Z
B00017,C00738,A00738,22676,2015-11-19,Unknown,Closed,2026-04-17T08:27:24.659Z
B00021,C00781,A00781,255284,2019-11-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00044,C00784,A00784,357547,2023-07-04,Savings,Pending,2026-04-17T08:27:24.659Z
B00039,C00826,A00826,373968,2019-10-25,Checking,Closed,2026-04-17T08:27:24.659Z
B00042,C00860,A00860,488943,2018-06-20,Savings,Active,2026-04-17T08:27:24.659Z
B00007,C00902,A00902,980674,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00007,C00919,A00919,889821,2021-04-18,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00043,C00929,A00929,488943,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00032,C00948,A00948,185336,2019-10-31,Checking,Pending,2026-04-17T08:27:24.659Z
B00026,C00958,A00958,659673,2021-04-08,Savings,Pending,2026-04-17T08:27:24.659Z
B00005,C00105,A00105,148245,2022-05-25,Checking,Closed,2026-04-17T08:27:24.659Z
B00013,C00194,A00194,735992,2023-06-28,Savings,Pending,2026-04-17T08:27:24.659Z
B00027,C00213,A00213,119380,2020-04-24,Savings,Pending,2026-04-17T08:27:24.659Z
B00025,C00238,A00238,261725,2022-12-13,Checking,Closed,2026-04-17T08:27:24.659Z
B00025,C00334,A00334,248353,2023-06-30,Unknown,Pending,2026-04-17T08:27:24.659Z
B00038,C00490,A00490,360621,2015-05-19,Checking,Closed,2026-04-17T08:27:24.659Z
B00026,C00495,A00495,696866,2022-09-28,Checking,Pending,2026-04-17T08:27:24.659Z
B00027,C00666,A00666,118784,2016-04-06,Savings,Pending,2026-04-17T08:27:24.659Z
B00001,C00675,A00675,244912,2019-09-15,Savings,Active,2026-04-17T08:27:24.659Z
B00030,C00688,A00688,584018,2019-03-13,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00006,C00792,A00792,78653,2014-03-23,Savings,Active,2026-04-17T08:27:24.659Z
B00039,C00848,A00848,229069,2018-01-26,Savings,Pending,2026-04-17T08:27:24.659Z
B00007,C00892,A00892,355651,2016-12-09,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00050,C00925,A00925,987457,2017-11-27,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00038,C00042,A00042,338612,2022-11-25,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00013,C00316,A00316,18886,2014-12-26,Checking,Closed,2026-04-17T08:27:24.659Z
B00023,C00416,A00416,506004,2017-01-28,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00027,C00793,A00793,789060,2020-12-19,Savings,Active,2026-04-17T08:27:24.659Z
B00006,C00833,A00833,471671,2017-04-18,Checking,Active,2026-04-17T08:27:24.659Z
