BRANCH_ID,CUSTOMER_ID,ACCOUNT_ID,OPENING_BALANCE,ACCOUNT_OPEN_DATE,ACCOUNT_TYPE,ACCOUNT_STATUS,_silver_loaded_at
B00019,C00859,A00859,590531,2016-12-26,Checking,Active,2026-04-17T08:27:24.659Z
B00049,C00052,A00052,593119,2021-02-25,Savings,Pending,2026-04-17T08:27:24.659Z
B00007,C00058,A00058,366794,2019-05-17,Savings,Closed,2026-04-17T08:27:24.659Z
B00036,C00086,A00086,932046,2014-12-02,Savings,Active,2026-04-17T08:27:24.659Z
B00022,C00128,A00128,216947,2016-11-16,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00032,C00180,A00180,19304,2021-02-06,Savings,Closed,2026-04-17T08:27:24.659Z
B00045,C00183,A00183,488943,2020-11-15,Checking,Active,2026-04-17T08:27:24.659Z
B00044,C00185,A00185,554294,2017-08-31,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00036,C00190,A00190,787488,2014-10-07,Checking,Closed,2026-04-17T08:27:24.659Z
B00044,C00207,A00207,116396,2013-12-29,Checking,Closed,2026-04-17T08:27:24.659Z
B00034,C00319,A00319,24549,2021-11-17,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00050,C00338,A00338,398813,2021-03-23,Checking,Pending,2026-04-17T08:27:24.659Z
B00004,C00343,A00343,164121,2020-06-23,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00036,C00394,A00394,1171,2016-06-24,Checking,Closed,2026-04-17T08:27:24.659Z
B00050,C00403,A00403,488943,2016-07-25,Savings,Active,2026-04-17T08:27:24.659Z
B00005,C00404,A00404,803933,2014-03-21,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00045,C00429,A00429,467112,2014-05-11,Savings,Active,2026-04-17T08:27:24.659Z
B00008,C00432,A00432,873641,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00038,C00435,A00435,96293,1900-01-01,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00018,C00439,A00439,48752,2021-09-11,Savings,Closed,2026-04-17T08:27:24.659Z
B00031,C00478,A00478,554176,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00022,C00513,A00513,57829,2014-12-09,Savings,Closed,2026-04-17T08:27:24.659Z
B00046,C00567,A00567,195412,2014-06-17,Checking,Closed,2026-04-17T08:27:24.659Z
B00028,C00593,A00593,539565,2018-12-07,Savings,Active,2026-04-17T08:27:24.659Z
B00047,C00601,A00601,488943,2020-04-02,Checking,Pending,2026-04-17T08:27:24.659Z
B00042,C00604,A00604,173132,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00037,C00614,A00614,577047,2019-08-20,Savings,Pending,2026-04-17T08:27:24.659Z
B00022,C00626,A00626,836319,2015-09-10,Checking,Closed,2026-04-17T08:27:24.659Z
B00012,C00640,A00640,431522,2014-10-21,Checking,Closed,2026-04-17T08:27:24.659Z
B00025,C00643,A00643,431004,2015-05-15,Checking,Closed,2026-04-17T08:27:24.659Z
B00036,C00661,A00661,222841,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00028,C00728,A00728,821334,2016-05-08,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00019,C00735,A00735,150877,2022-04-05,Savings,Pending,2026-04-17T08:27:24.659Z
B00034,C00747,A00747,868221,2017-04-19,Savings,Pending,2026-04-17T08:27:24.659Z
B00033,C00753,A00753,419214,2020-12-05,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00032,C00757,A00757,583066,2015-09-10,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00014,C00777,A00777,275585,2014-01-08,Checking,Closed,2026-04-17T08:27:24.659Z
B00040,C00799,A00799,698535,2022-12-08,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00022,C00818,A00818,488943,2022-03-13,Checking,Closed,2026-04-17T08:27:24.659Z
B00030,C00829,A00829,488943,2021-09-24,Checking,Active,2026-04-17T08:27:24.659Z
B00016,C00873,A00873,832276,2021-01-20,Checking,Pending,2026-04-17T08:27:24.659Z
B00011,C00907,A00907,488943,2017-09-17,Checking,Closed,2026-04-17T08:27:24.659Z
B00038,C00966,A00966,368709,2019-05-11,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00037,C00981,A00981,713930,2021-08-17,Checking,Active,2026-04-17T08:27:24.659Z
B00023,C00990,A00990,977533,2018-09-20,Savings,Pending,2026-04-17T08:27:24.659Z
B00022,C00991,A00991,671134,2016-06-28,Checking,Closed,2026-04-17T08:27:24.659Z
B00031,C00996,A00996,792050,2023-03-27,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00009,C00083,A00083,555140,2013-12-21,Checking,Closed,2026-04-17T08:27:24.659Z
B00049,C00149,A00149,639299,2017-02-28,Checking,Closed,2026-04-17T08:27:24.659Z
B00013,C00323,A00323,272772,2020-05-27,Unknown,Pending,2026-04-17T08:27:24.659Z
B00002,C00402,A00402,744153,2019-10-14,Checking,Pending,2026-04-17T08:27:24.659Z
B00002,C00428,A00428,46479,2022-10-03,Savings,Closed,2026-04-17T08:27:24.659Z
B00050,C00458,A00458,247528,2016-02-09,Savings,Closed,2026-04-17T08:27:24.659Z
B00039,C00596,A00596,207513,2016-05-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00041,C00602,A00602,851618,2019-12-19,Checking,Active,2026-04-17T08:27:24.659Z
B00012,C00615,A00615,481933,2016-11-12,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00014,C00786,A00786,64456,2014-03-03,Checking,Active,2026-04-17T08:27:24.659Z
B00032,C00825,A00825,668773,2016-06-17,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00042,C00393,A00393,676093,2017-08-25,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00021,C00707,A00707,884992,2020-02-26,Unknown,Active,2026-04-17T08:27:24.659Z
B00048,C00865,A00865,261604,2022-01-05,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00050,C00021,A00021,291275,2015-06-30,Savings,Active,2026-04-17T08:27:24.659Z
B00014,C00039,A00039,294384,2017-07-05,Savings,Pending,2026-04-17T08:27:24.659Z
B00014,C00049,A00049,488943,1900-01-01,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00030,C00050,A00050,826948,2014-07-22,Savings,Closed,2026-04-17T08:27:24.659Z
B00035,C00082,A00082,492186,2016-02-17,Unknown,Pending,2026-04-17T08:27:24.659Z
B00021,C00091,A00091,213052,2017-08-11,Savings,Pending,2026-04-17T08:27:24.659Z
B00001,C00120,A00120,488943,2018-02-22,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00028,C00133,A00133,570802,1900-01-01,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00034,C00143,A00143,464791,2019-06-14,Savings,Active,2026-04-17T08:27:24.659Z
B00016,C00145,A00145,58571,2018-07-05,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00043,C00167,A00167,668664,2017-05-14,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00039,C00186,A00186,488943,2016-06-11,Unknown,Active,2026-04-17T08:27:24.659Z
B00002,C00195,A00195,631265,1900-01-01,Unknown,Closed,2026-04-17T08:27:24.659Z
B00035,C00230,A00230,245883,2018-01-25,Savings,Pending,2026-04-17T08:27:24.659Z
B00023,C00237,A00237,106588,2016-09-14,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00005,C00259,A00259,900209,2015-04-25,Unknown,Pending,2026-04-17T08:27:24.659Z
B00046,C00274,A00274,488943,2020-01-16,Unknown,Closed,2026-04-17T08:27:24.659Z
B00037,C00284,A00284,141538,2016-11-04,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00001,C00289,A00289,289122,2021-05-24,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00031,C00292,A00292,759007,2019-03-31,Checking,Pending,2026-04-17T08:27:24.659Z
B00046,C00296,A00296,488943,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00017,C00297,A00297,477237,2019-03-15,Savings,Closed,2026-04-17T08:27:24.659Z
B00020,C00325,A00325,157963,2016-03-17,Checking,Closed,2026-04-17T08:27:24.659Z
B00016,C00354,A00354,893021,2021-12-28,Checking,Closed,2026-04-17T08:27:24.659Z
B00048,C00361,A00361,604814,2019-01-29,Checking,Pending,2026-04-17T08:27:24.659Z
B00023,C00375,A00375,992958,2019-08-04,Savings,Closed,2026-04-17T08:27:24.659Z
B00004,C00386,A00386,697101,2016-09-06,Checking,Pending,2026-04-17T08:27:24.659Z
B00029,C00410,A00410,488943,2022-04-16,Checking,Active,2026-04-17T08:27:24.659Z
B00011,C00414,A00414,187400,2015-01-26,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00027,C00483,A00483,488943,2022-08-18,Checking,Pending,2026-04-17T08:27:24.659Z
B00008,C00555,A00555,327041,2015-05-26,Savings,Unknown,2026-04-17T08:27:24.659Z
B00042,C00559,A00559,337656,2015-09-06,Checking,Pending,2026-04-17T08:27:24.659Z
B00012,C00562,A00562,832785,2015-08-20,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00014,C00598,A00598,631562,2022-04-28,Checking,Closed,2026-04-17T08:27:24.659Z
B00010,C00621,A00621,313789,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00030,C00658,A00658,49403,2023-07-23,Checking,Pending,2026-04-17T08:27:24.659Z
B00035,C00686,A00686,488943,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00017,C00706,A00706,736968,1900-01-01,Unknown,Pending,2026-04-17T08:27:24.659Z
B00034,C00724,A00724,649595,2023-02-28,Unknown,Pending,2026-04-17T08:27:24.659Z
B00003,C00729,A00729,557247,2023-06-21,Savings,Pending,2026-04-17T08:27:24.659Z
B00035,C00785,A00785,805842,2019-03-10,Savings,Pending,2026-04-17T08:27:24.659Z
B00021,C00813,A00813,920924,2014-06-17,Unknown,Pending,2026-04-17T08:27:24.659Z
B00024,C00841,A00841,904114,2018-11-18,Savings,Pending,2026-04-17T08:27:24.659Z
B00006,C00879,A00879,488943,2017-05-24,Unknown,Unknown,2026-04-17T08:27:24.659Z
B00017,C00903,A00903,488943,2022-06-28,Unknown,Closed,2026-04-17T08:27:24.659Z
B00028,C00920,A00920,488943,2022-10-10,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00020,C00943,A00943,419947,2019-06-11,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00004,C00998,A00998,951100,2013-11-15,Savings,Unknown,2026-04-17T08:27:24.659Z
B00021,C00001,A00001,760870,2017-05-08,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00021,C00025,A00025,780326,2019-07-29,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00029,C00053,A00053,209635,2023-08-17,Unknown,Pending,2026-04-17T08:27:24.659Z
B00019,C00063,A00063,488943,2016-10-15,Checking,Active,2026-04-17T08:27:24.659Z
B00006,C00125,A00125,820311,2022-05-28,Savings,Closed,2026-04-17T08:27:24.659Z
B00019,C00170,A00170,599452,2016-03-08,Checking,Unknown,2026-04-17T08:27:24.659Z
B00030,C00345,A00345,774980,2014-06-12,Checking,Active,2026-04-17T08:27:24.659Z
B00005,C00387,A00387,463410,2020-08-24,Checking,Unknown,2026-04-17T08:27:24.659Z
B00046,C00536,A00536,371839,2022-11-22,Savings,Closed,2026-04-17T08:27:24.659Z
B00021,C00574,A00574,347096,2021-10-18,Checking,Pending,2026-04-17T08:27:24.659Z
B00047,C00687,A00687,926394,2017-12-22,Savings,Active,2026-04-17T08:27:24.659Z
B00018,C00709,A00709,917445,2016-09-05,Checking,Closed,2026-04-17T08:27:24.659Z
B00037,C00802,A00802,488943,2022-10-30,Checking,Active,2026-04-17T08:27:24.659Z
B00023,C00828,A00828,488943,2022-01-04,Savings,Closed,2026-04-17T08:27:24.659Z
B00005,C00870,A00870,842731,2021-04-08,Unknown,Active,2026-04-17T08:27:24.659Z
B00036,C00876,A00876,407356,2015-05-05,Savings,Pending,2026-04-17T08:27:24.659Z
B00033,C00878,A00878,46378,2022-10-16,Checking,Active,2026-04-17T08:27:24.659Z
B00011,C00985,A00985,488943,2015-08-22,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00017,C00453,A00453,117525,2017-02-15,Savings,Pending,2026-04-17T08:27:24.659Z
B00008,C00026,A00026,544120,2017-10-31,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00044,C00029,A00029,158241,2016-04-25,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00039,C00034,A00034,763411,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00034,C00079,A00079,647903,2017-05-28,Savings,Pending,2026-04-17T08:27:24.659Z
B00018,C00097,A00097,466371,2016-12-21,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00042,C00106,A00106,488943,2020-07-27,Unknown,Closed,2026-04-17T08:27:24.659Z
B00029,C00113,A00113,770946,2022-01-17,Checking,Closed,2026-04-17T08:27:24.659Z
B00010,C00148,A00148,433212,2019-05-24,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00037,C00158,A00158,196457,2015-10-13,Savings,Closed,2026-04-17T08:27:24.659Z
B00019,C00184,A00184,268467,2023-01-06,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00029,C00225,A00225,678696,2021-09-11,Savings,Pending,2026-04-17T08:27:24.659Z
B00046,C00226,A00226,805528,2013-12-13,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00046,C00227,A00227,858269,2021-03-07,Checking,Closed,2026-04-17T08:27:24.659Z
B00039,C00324,A00324,215561,2019-04-07,Checking,Active,2026-04-17T08:27:24.659Z
B00045,C00347,A00347,18357,2016-02-12,Savings,Pending,2026-04-17T08:27:24.659Z
B00024,C00362,A00362,708114,2015-01-15,Savings,Active,2026-04-17T08:27:24.659Z
B00025,C00398,A00398,247562,1900-01-01,Unknown,Closed,2026-04-17T08:27:24.659Z
B00007,C00431,A00431,270285,2015-10-25,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00004,C00448,A00448,806721,2015-12-25,Savings,Closed,2026-04-17T08:27:24.659Z
B00028,C00459,A00459,970359,2016-07-01,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00010,C00461,A00461,694152,2023-06-08,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00050,C00464,A00464,85026,2018-01-22,Checking,Pending,2026-04-17T08:27:24.659Z
B00014,C00506,A00506,902471,2023-08-14,Savings,Pending,2026-04-17T08:27:24.659Z
B00047,C00558,A00558,292247,2017-11-29,Checking,Active,2026-04-17T08:27:24.659Z
B00041,C00612,A00612,811138,2015-11-11,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00011,C00617,A00617,517155,1900-01-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00029,C00630,A00630,488943,2020-04-23,Savings,Active,2026-04-17T08:27:24.659Z
B00006,C00638,A00638,456042,2016-01-24,Savings,Closed,2026-04-17T08:27:24.659Z
B00025,C00705,A00705,37924,2017-04-23,Savings,Unknown,2026-04-17T08:27:24.659Z
B00021,C00745,A00745,488943,2015-11-02,Checking,Active,2026-04-17T08:27:24.659Z
B00014,C00748,A00748,660168,2018-12-18,Savings,Unknown,2026-04-17T08:27:24.659Z
B00036,C00754,A00754,158217,2017-03-02,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00030,C00759,A00759,124502,2022-08-08,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00048,C00814,A00814,600515,2021-07-13,Unknown,Unknown,2026-04-17T08:27:24.659Z
B00010,C00844,A00844,648504,2015-04-15,Unknown,Pending,2026-04-17T08:27:24.659Z
B00048,C00856,A00856,608424,2018-08-02,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00003,C00882,A00882,414852,2022-12-30,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00008,C00922,A00922,788825,2016-06-23,Unknown,Active,2026-04-17T08:27:24.659Z
B00021,C00931,A00931,724690,2016-07-04,Checking,Closed,2026-04-17T08:27:24.659Z
B00034,C00934,A00934,488943,2018-12-31,Savings,Pending,2026-04-17T08:27:24.659Z
B00024,C00939,A00939,168297,2015-09-01,Checking,Active,2026-04-17T08:27:24.659Z
B00035,C00973,A00973,804348,2014-08-22,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00013,C00993,A00993,114510,2020-11-22,Savings,Closed,2026-04-17T08:27:24.659Z
B00034,C00123,A00123,556838,2015-05-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00021,C00257,A00257,314475,2014-04-28,Checking,Closed,2026-04-17T08:27:24.659Z
B00011,C00285,A00285,429076,2015-12-02,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00032,C00339,A00339,280160,2017-11-17,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00036,C00344,A00344,979941,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00008,C00485,A00485,712172,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00032,C00568,A00568,559108,2020-02-22,Savings,Closed,2026-04-17T08:27:24.659Z
B00046,C00763,A00763,808351,2014-03-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00017,C00780,A00780,528914,1900-01-01,Unknown,Active,2026-04-17T08:27:24.659Z
B00014,C00969,A00969,959619,2022-01-20,Savings,Pending,2026-04-17T08:27:24.659Z
B00014,C00412,A00412,594183,2022-01-08,Checking,Active,2026-04-17T08:27:24.659Z
B00024,C00634,A00634,121501,2021-05-29,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00035,C00850,A00850,488943,2014-10-26,Checking,Closed,2026-04-17T08:27:24.659Z
B00027,C00894,A00894,777481,2014-06-04,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00038,C00002,A00002,268824,2018-09-24,Unknown,Active,2026-04-17T08:27:24.659Z
B00024,C00028,A00028,488943,2014-08-30,Savings,Pending,2026-04-17T08:27:24.659Z
B00027,C00040,A00040,938979,2018-12-11,Savings,Active,2026-04-17T08:27:24.659Z
B00006,C00087,A00087,443491,2019-03-03,Savings,Closed,2026-04-17T08:27:24.659Z
B00022,C00090,A00090,153655,2022-12-21,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00018,C00159,A00159,145143,2016-07-10,Savings,Pending,2026-04-17T08:27:24.659Z
B00049,C00161,A00161,104184,2020-05-02,Unknown,Active,2026-04-17T08:27:24.659Z
B00022,C00204,A00204,405348,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00003,C00229,A00229,109033,2020-08-07,Checking,Closed,2026-04-17T08:27:24.659Z
B00038,C00241,A00241,526869,2015-11-03,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00050,C00290,A00290,751133,2018-01-04,Checking,Closed,2026-04-17T08:27:24.659Z
B00047,C00303,A00303,51898,2017-03-27,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00002,C00312,A00312,603528,1900-01-01,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00021,C00327,A00327,774378,2014-02-23,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00038,C00333,A00333,204782,2020-06-20,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00041,C00371,A00371,452958,2022-08-27,Savings,Pending,2026-04-17T08:27:24.659Z
B00007,C00396,A00396,664925,2018-12-02,Checking,Closed,2026-04-17T08:27:24.659Z
B00028,C00406,A00406,432496,1900-01-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00027,C00409,A00409,612266,2020-03-31,Savings,Pending,2026-04-17T08:27:24.659Z
B00041,C00415,A00415,834123,2020-01-13,Savings,Closed,2026-04-17T08:27:24.659Z
B00028,C00445,A00445,498776,2019-09-13,Savings,Active,2026-04-17T08:27:24.659Z
B00034,C00462,A00462,488943,2022-04-15,Checking,Pending,2026-04-17T08:27:24.659Z
B00028,C00470,A00470,649945,2018-07-05,Checking,Pending,2026-04-17T08:27:24.659Z
B00017,C00493,A00493,84164,2018-08-11,Checking,Active,2026-04-17T08:27:24.659Z
B00027,C00497,A00497,647601,2014-10-02,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00020,C00504,A00504,78514,2015-11-23,Checking,Pending,2026-04-17T08:27:24.659Z
B00029,C00505,A00505,488943,2021-08-11,Checking,Pending,2026-04-17T08:27:24.659Z
B00025,C00541,A00541,261971,2022-10-17,Checking,Pending,2026-04-17T08:27:24.659Z
B00035,C00545,A00545,51974,2017-08-20,Savings,Closed,2026-04-17T08:27:24.659Z
B00011,C00582,A00582,658166,2017-06-30,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00012,C00595,A00595,122875,2016-12-09,Checking,Closed,2026-04-17T08:27:24.659Z
B00034,C00645,A00645,143398,2014-11-23,Checking,Closed,2026-04-17T08:27:24.659Z
B00028,C00674,A00674,631753,2022-04-07,Savings,Pending,2026-04-17T08:27:24.659Z
B00042,C00699,A00699,243088,2021-09-20,Savings,Closed,2026-04-17T08:27:24.659Z
B00040,C00713,A00713,438971,2016-06-07,Checking,Pending,2026-04-17T08:27:24.659Z
B00047,C00715,A00715,795744,2023-08-23,Checking,Pending,2026-04-17T08:27:24.659Z
B00030,C00721,A00721,130662,2017-02-21,Checking,Pending,2026-04-17T08:27:24.659Z
B00001,C00752,A00752,895237,2021-04-06,Savings,Active,2026-04-17T08:27:24.659Z
B00011,C00769,A00769,274559,2019-06-12,Savings,Active,2026-04-17T08:27:24.659Z
B00009,C00815,A00815,632070,2014-04-18,Checking,Active,2026-04-17T08:27:24.659Z
B00038,C00822,A00822,488943,2022-09-29,Checking,Pending,2026-04-17T08:27:24.659Z
B00020,C00862,A00862,267581,2020-03-07,Savings,Closed,2026-04-17T08:27:24.659Z
B00015,C00885,A00885,355462,2022-05-18,Checking,Active,2026-04-17T08:27:24.659Z
B00030,C00895,A00895,835596,2020-03-12,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00020,C00896,A00896,121560,2021-10-31,Unknown,Active,2026-04-17T08:27:24.659Z
B00025,C00899,A00899,853312,2014-07-10,Savings,Unknown,2026-04-17T08:27:24.659Z
B00014,C00928,A00928,851869,2014-01-22,Checking,Active,2026-04-17T08:27:24.659Z
B00027,C00971,A00971,197047,2019-03-12,Checking,Closed,2026-04-17T08:27:24.659Z
B00012,C00032,A00032,576124,2016-09-29,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00029,C00061,A00061,721114,2018-12-21,Checking,Unknown,2026-04-17T08:27:24.659Z
B00036,C00309,A00309,920416,2018-10-03,Checking,Unknown,2026-04-17T08:27:24.659Z
B00014,C00523,A00523,488943,2017-09-04,Unknown,Active,2026-04-17T08:27:24.659Z
B00002,C00544,A00544,898076,2019-09-27,Checking,Pending,2026-04-17T08:27:24.659Z
B00028,C00611,A00611,350398,2020-02-26,Savings,Closed,2026-04-17T08:27:24.659Z
B00045,C00685,A00685,530003,2022-05-14,Checking,Closed,2026-04-17T08:27:24.659Z
B00041,C00712,A00712,749732,2019-07-16,Unknown,Closed,2026-04-17T08:27:24.659Z
B00033,C00732,A00732,554251,2022-07-19,Savings,Pending,2026-04-17T08:27:24.659Z
B00018,C00804,A00804,348597,2016-11-30,Checking,Closed,2026-04-17T08:27:24.659Z
B00043,C00906,A00906,488943,2017-02-25,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00042,C00982,A00982,792730,2019-08-31,Savings,Active,2026-04-17T08:27:24.659Z
B00027,C00056,A00056,991902,2019-07-01,Checking,Pending,2026-04-17T08:27:24.659Z
