BRANCH_ID,CUSTOMER_ID,ACCOUNT_ID,OPENING_BALANCE,ACCOUNT_OPEN_DATE,ACCOUNT_TYPE,ACCOUNT_STATUS,_silver_loaded_at
B00035,C00549,A00549,714953,2022-02-02,Checking,Pending,2026-04-17T08:27:24.659Z
B00020,C00015,A00015,449096,2018-05-22,Checking,Active,2026-04-17T08:27:24.659Z
B00026,C00019,A00019,280956,2023-05-21,Savings,Pending,2026-04-17T08:27:24.659Z
B00029,C00078,A00078,488943,2020-07-17,Savings,Pending,2026-04-17T08:27:24.659Z
B00021,C00085,A00085,837481,2014-05-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00035,C00129,A00129,828026,2017-04-13,Unknown,Closed,2026-04-17T08:27:24.659Z
B00038,C00131,A00131,813369,2017-07-11,Savings,Closed,2026-04-17T08:27:24.659Z
B00021,C00156,A00156,266689,2018-07-19,Checking,Pending,2026-04-17T08:27:24.659Z
B00027,C00168,A00168,942698,2017-01-03,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00044,C00198,A00198,195640,2020-04-25,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00045,C00278,A00278,994503,2019-05-30,Checking,Closed,2026-04-17T08:27:24.659Z
B00036,C00280,A00280,524522,2016-09-22,Checking,Pending,2026-04-17T08:27:24.659Z
B00015,C00304,A00304,840114,2015-05-03,Savings,Pending,2026-04-17T08:27:24.659Z
B00014,C00306,A00306,920841,2020-05-13,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00046,C00346,A00346,62568,2018-12-12,Savings,Closed,2026-04-17T08:27:24.659Z
B00020,C00372,A00372,442982,2019-04-23,Savings,Active,2026-04-17T08:27:24.659Z
B00036,C00380,A00380,122739,2023-06-06,Savings,Closed,2026-04-17T08:27:24.659Z
B00006,C00383,A00383,367499,2018-07-17,Savings,Active,2026-04-17T08:27:24.659Z
B00010,C00419,A00419,488943,2022-10-30,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00033,C00425,A00425,196933,2017-04-15,Savings,Closed,2026-04-17T08:27:24.659Z
B00027,C00457,A00457,321862,2021-12-20,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00046,C00467,A00467,731658,2017-10-05,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00012,C00519,A00519,722873,2023-07-08,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00035,C00520,A00520,66062,2016-03-16,Checking,Active,2026-04-17T08:27:24.659Z
B00048,C00531,A00531,95341,2015-12-28,Unknown,Pending,2026-04-17T08:27:24.659Z
B00018,C00538,A00538,488943,2021-08-16,Checking,Closed,2026-04-17T08:27:24.659Z
B00039,C00551,A00551,531767,2017-12-18,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00002,C00606,A00606,145882,2016-11-29,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00017,C00642,A00642,344163,2017-10-12,Savings,Pending,2026-04-17T08:27:24.659Z
B00031,C00653,A00653,186223,1900-01-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00048,C00663,A00663,138541,1900-01-01,Savings,Active,2026-04-17T08:27:24.659Z
B00012,C00665,A00665,488943,2017-10-11,Checking,Pending,2026-04-17T08:27:24.659Z
B00034,C00673,A00673,228791,2023-07-11,Unknown,Closed,2026-04-17T08:27:24.659Z
B00013,C00695,A00695,488943,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00038,C00701,A00701,246404,1900-01-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00008,C00742,A00742,795205,2021-08-18,Checking,Unknown,2026-04-17T08:27:24.659Z
B00041,C00749,A00749,864655,2019-07-30,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00050,C00750,A00750,719060,2018-09-20,Checking,Pending,2026-04-17T08:27:24.659Z
B00041,C00767,A00767,488943,2014-11-07,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00040,C00774,A00774,389867,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00013,C00791,A00791,7524,2021-03-23,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00049,C00808,A00808,506324,2015-01-16,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00021,C00810,A00810,109274,2023-08-17,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00043,C00842,A00842,888282,2013-11-25,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00025,C00861,A00861,671725,2017-12-16,Checking,Unknown,2026-04-17T08:27:24.659Z
B00036,C00871,A00871,764783,2016-06-03,Savings,Pending,2026-04-17T08:27:24.659Z
B00032,C00872,A00872,26896,2014-10-26,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00032,C00935,A00935,474265,2017-01-16,Savings,Closed,2026-04-17T08:27:24.659Z
B00044,C00959,A00959,262188,2021-08-17,Checking,Pending,2026-04-17T08:27:24.659Z
B00029,C00964,A00964,543549,2016-05-01,Checking,Active,2026-04-17T08:27:24.659Z
B00038,C00986,A00986,966493,2018-12-07,Checking,Pending,2026-04-17T08:27:24.659Z
B00049,C01000,A01000,43474,1900-01-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00047,C00027,A00027,728964,2020-02-28,Unknown,Active,2026-04-17T08:27:24.659Z
B00016,C00075,A00075,488943,2020-05-25,Savings,Closed,2026-04-17T08:27:24.659Z
B00018,C00096,A00096,953707,2014-11-14,Unknown,Pending,2026-04-17T08:27:24.659Z
B00046,C00118,A00118,637963,2022-07-21,Savings,Closed,2026-04-17T08:27:24.659Z
B00048,C00263,A00263,213876,2014-04-07,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00022,C00266,A00266,679031,2019-09-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00038,C00269,A00269,488943,2021-06-23,Checking,Closed,2026-04-17T08:27:24.659Z
B00045,C00276,A00276,832579,2014-10-07,Savings,Active,2026-04-17T08:27:24.659Z
B00006,C00352,A00352,739489,2019-01-24,Unknown,Closed,2026-04-17T08:27:24.659Z
B00042,C00353,A00353,488943,2015-12-08,Savings,Closed,2026-04-17T08:27:24.659Z
B00019,C00474,A00474,227420,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00013,C00540,A00540,117581,2022-06-26,Checking,Pending,2026-04-17T08:27:24.659Z
B00031,C00600,A00600,848357,2015-05-28,Unknown,Unknown,2026-04-17T08:27:24.659Z
B00016,C00618,A00618,993675,2018-05-22,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00022,C00696,A00696,361398,2016-03-05,Checking,Pending,2026-04-17T08:27:24.659Z
B00013,C00722,A00722,623762,2017-12-25,Unknown,Active,2026-04-17T08:27:24.659Z
B00018,C00768,A00768,907695,2021-06-15,Checking,Pending,2026-04-17T08:27:24.659Z
B00009,C00775,A00775,203907,2018-12-20,Unknown,Pending,2026-04-17T08:27:24.659Z
B00004,C00843,A00843,812612,2015-11-09,Checking,Pending,2026-04-17T08:27:24.659Z
B00026,C00880,A00880,368238,2017-05-01,Checking,Closed,2026-04-17T08:27:24.659Z
B00012,C00936,A00936,488943,2022-04-22,Savings,Unknown,2026-04-17T08:27:24.659Z
B00011,C00796,A00796,156817,2019-09-29,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00013,C00866,A00866,47496,2020-08-25,Unknown,Closed,2026-04-17T08:27:24.659Z
B00002,C00016,A00016,109965,2022-05-06,Savings,Active,2026-04-17T08:27:24.659Z
B00017,C00035,A00035,113477,2020-03-12,Checking,Active,2026-04-17T08:27:24.659Z
B00041,C00121,A00121,95547,2017-02-09,Unknown,Closed,2026-04-17T08:27:24.659Z
B00007,C00179,A00179,698003,2023-05-23,Savings,Closed,2026-04-17T08:27:24.659Z
B00039,C00182,A00182,21952,2015-03-14,Unknown,Active,2026-04-17T08:27:24.659Z
B00020,C00223,A00223,243489,2023-07-29,Checking,Pending,2026-04-17T08:27:24.659Z
B00014,C00242,A00242,661204,2014-05-10,Savings,Pending,2026-04-17T08:27:24.659Z
B00001,C00244,A00244,152591,2015-10-11,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00046,C00250,A00250,340864,2022-11-19,Savings,Pending,2026-04-17T08:27:24.659Z
B00043,C00258,A00258,355718,2020-03-14,Savings,Active,2026-04-17T08:27:24.659Z
B00035,C00275,A00275,365305,2017-11-18,Checking,Pending,2026-04-17T08:27:24.659Z
B00014,C00279,A00279,418305,2020-05-09,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00021,C00282,A00282,612499,2023-06-30,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00040,C00329,A00329,414119,2015-11-03,Checking,Pending,2026-04-17T08:27:24.659Z
B00035,C00332,A00332,826025,2017-03-15,Savings,Pending,2026-04-17T08:27:24.659Z
B00036,C00364,A00364,488943,2019-08-08,Savings,Pending,2026-04-17T08:27:24.659Z
B00007,C00366,A00366,268621,2016-02-04,Savings,Pending,2026-04-17T08:27:24.659Z
B00005,C00377,A00377,390448,2019-05-13,Checking,Pending,2026-04-17T08:27:24.659Z
B00002,C00388,A00388,401489,2022-04-18,Savings,Pending,2026-04-17T08:27:24.659Z
B00021,C00424,A00424,591400,2020-01-19,Savings,Pending,2026-04-17T08:27:24.659Z
B00025,C00433,A00433,547997,2017-09-07,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00017,C00465,A00465,280734,2015-08-31,Savings,Pending,2026-04-17T08:27:24.659Z
B00030,C00517,A00517,169424,2022-12-11,Savings,Pending,2026-04-17T08:27:24.659Z
B00033,C00524,A00524,488943,2019-02-27,Checking,Unknown,2026-04-17T08:27:24.659Z
B00023,C00527,A00527,713707,2022-01-14,Checking,Closed,2026-04-17T08:27:24.659Z
B00007,C00529,A00529,797797,2014-08-29,Checking,Active,2026-04-17T08:27:24.659Z
B00038,C00537,A00537,248462,2015-03-19,Savings,Closed,2026-04-17T08:27:24.659Z
B00037,C00546,A00546,575937,2018-12-03,Unknown,Unknown,2026-04-17T08:27:24.659Z
B00011,C00578,A00578,115875,2020-03-15,Unknown,Closed,2026-04-17T08:27:24.659Z
B00025,C00605,A00605,488943,2016-09-23,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00048,C00610,A00610,616812,2014-03-07,Savings,Closed,2026-04-17T08:27:24.659Z
B00045,C00616,A00616,601736,2023-03-25,Savings,Closed,2026-04-17T08:27:24.659Z
B00011,C00624,A00624,351063,2022-09-12,Checking,Closed,2026-04-17T08:27:24.659Z
B00048,C00649,A00649,808451,2014-12-04,Checking,Active,2026-04-17T08:27:24.659Z
B00043,C00679,A00679,710182,2022-05-10,Checking,Active,2026-04-17T08:27:24.659Z
B00010,C00726,A00726,252476,2023-04-29,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00034,C00727,A00727,985449,2015-02-24,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00024,C00755,A00755,462625,2014-06-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00008,C00764,A00764,488943,2023-07-18,Checking,Closed,2026-04-17T08:27:24.659Z
B00006,C00787,A00787,529872,2016-02-09,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00045,C00794,A00794,453049,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00008,C00827,A00827,208052,2017-12-20,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00011,C00868,A00868,602447,2023-05-13,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00044,C00875,A00875,801506,2021-06-07,Checking,Closed,2026-04-17T08:27:24.659Z
B00044,C00927,A00927,317121,1900-01-01,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00024,C00949,A00949,488943,2014-02-28,Checking,Active,2026-04-17T08:27:24.659Z
B00007,C00980,A00980,14188,2014-03-28,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00044,C00100,A00100,755388,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00024,C00117,A00117,124291,2016-09-19,Savings,Active,2026-04-17T08:27:24.659Z
B00036,C00130,A00130,606584,2020-02-06,Savings,Closed,2026-04-17T08:27:24.659Z
B00034,C00147,A00147,886803,2021-03-12,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00047,C00152,A00152,488943,2023-02-13,Checking,Unknown,2026-04-17T08:27:24.659Z
B00031,C00208,A00208,488943,2022-12-30,Unknown,Active,2026-04-17T08:27:24.659Z
B00044,C00252,A00252,512681,2019-09-28,Savings,Active,2026-04-17T08:27:24.659Z
B00035,C00270,A00270,576020,2018-01-09,Savings,Active,2026-04-17T08:27:24.659Z
B00027,C00311,A00311,257757,2016-11-23,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00035,C00318,A00318,528242,2020-02-11,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00032,C00447,A00447,98118,2021-03-21,Savings,Closed,2026-04-17T08:27:24.659Z
B00036,C00518,A00518,371465,2019-12-06,Savings,Closed,2026-04-17T08:27:24.659Z
B00049,C00765,A00765,134593,2016-12-10,Checking,Pending,2026-04-17T08:27:24.659Z
B00018,C00809,A00809,488943,2021-07-18,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00018,C00817,A00817,624136,1900-01-01,Savings,Active,2026-04-17T08:27:24.659Z
B00007,C00965,A00965,28748,2019-12-26,Savings,Pending,2026-04-17T08:27:24.659Z
B00026,C00637,A00637,295997,2014-04-11,Savings,Pending,2026-04-17T08:27:24.659Z
B00036,C00022,A00022,715192,2018-12-07,Checking,Pending,2026-04-17T08:27:24.659Z
B00021,C00031,A00031,581636,2015-09-30,Checking,Pending,2026-04-17T08:27:24.659Z
B00028,C00048,A00048,404485,2020-01-20,Checking,Active,2026-04-17T08:27:24.659Z
B00045,C00070,A00070,488943,2023-05-29,Checking,Pending,2026-04-17T08:27:24.659Z
B00040,C00074,A00074,387722,2017-11-09,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00040,C00076,A00076,768404,2016-01-29,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00042,C00088,A00088,960226,2019-02-04,Unknown,Active,2026-04-17T08:27:24.659Z
B00026,C00101,A00101,488943,2017-01-12,Checking,Active,2026-04-17T08:27:24.659Z
B00008,C00115,A00115,154134,2019-09-02,Checking,Active,2026-04-17T08:27:24.659Z
B00042,C00124,A00124,102064,2022-07-02,Checking,Closed,2026-04-17T08:27:24.659Z
B00005,C00136,A00136,35391,2021-08-07,Checking,Closed,2026-04-17T08:27:24.659Z
B00035,C00160,A00160,329074,2020-03-14,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00028,C00177,A00177,443687,2015-01-29,Savings,Active,2026-04-17T08:27:24.659Z
B00028,C00214,A00214,71011,2018-04-15,Savings,Closed,2026-04-17T08:27:24.659Z
B00006,C00232,A00232,234764,2019-01-02,Checking,Pending,2026-04-17T08:27:24.659Z
B00039,C00314,A00314,488943,2021-02-28,Savings,Pending,2026-04-17T08:27:24.659Z
B00029,C00342,A00342,690295,2019-08-03,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00024,C00400,A00400,434103,2017-08-31,Checking,Active,2026-04-17T08:27:24.659Z
B00036,C00411,A00411,51072,2016-04-03,Checking,Pending,2026-04-17T08:27:24.659Z
B00018,C00434,A00434,298806,2015-07-25,Checking,Pending,2026-04-17T08:27:24.659Z
B00046,C00454,A00454,819766,2017-07-01,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00014,C00460,A00460,488943,2019-04-16,Savings,Active,2026-04-17T08:27:24.659Z
B00031,C00512,A00512,420320,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00018,C00514,A00514,58086,2016-12-21,Checking,Pending,2026-04-17T08:27:24.659Z
B00036,C00543,A00543,280906,2019-05-12,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00003,C00547,A00547,488943,2023-04-14,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00015,C00548,A00548,932891,2020-05-26,Savings,Closed,2026-04-17T08:27:24.659Z
B00027,C00584,A00584,4689,2021-12-10,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00006,C00607,A00607,476758,1900-01-01,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00026,C00670,A00670,285749,2021-05-21,Unknown,Pending,2026-04-17T08:27:24.659Z
B00044,C00741,A00741,488943,1900-01-01,Checking,Pending,2026-04-17T08:27:24.659Z
B00010,C00743,A00743,383356,2014-06-06,Checking,Active,2026-04-17T08:27:24.659Z
B00027,C00746,A00746,434699,2021-01-23,Checking,Closed,2026-04-17T08:27:24.659Z
B00042,C00789,A00789,14122,2014-02-18,Savings,Pending,2026-04-17T08:27:24.659Z
B00006,C00797,A00797,489707,2019-06-24,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00012,C00820,A00820,244854,2023-06-25,Checking,Active,2026-04-17T08:27:24.659Z
B00044,C00839,A00839,52291,2022-05-08,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00018,C00849,A00849,538968,2014-02-13,Checking,Closed,2026-04-17T08:27:24.659Z
B00017,C00887,A00887,499623,2018-02-25,Unknown,Active,2026-04-17T08:27:24.659Z
B00042,C00912,A00912,907474,2015-01-29,Checking,Unknown,2026-04-17T08:27:24.659Z
B00029,C00915,A00915,913183,2016-11-16,Savings,Pending,2026-04-17T08:27:24.659Z
B00047,C00953,A00953,633613,2020-07-27,Checking,Closed,2026-04-17T08:27:24.659Z
B00026,C00988,A00988,494431,2020-12-22,Checking,Active,2026-04-17T08:27:24.659Z
B00036,C00014,A00014,319179,1900-01-01,Savings,Closed,2026-04-17T08:27:24.659Z
B00011,C00068,A00068,488943,2022-10-07,Savings,Pending,2026-04-17T08:27:24.659Z
B00004,C00109,A00109,921133,2022-09-12,Savings,Pending,2026-04-17T08:27:24.659Z
B00022,C00437,A00437,228566,2023-04-15,Checking,Closed,2026-04-17T08:27:24.659Z
B00038,C00480,A00480,976137,2014-08-08,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00036,C00702,A00702,18903,2017-12-06,Savings,Unknown,2026-04-17T08:27:24.659Z
B00020,C00852,A00852,663633,2020-10-07,Unknown,Pending,2026-04-17T08:27:24.659Z
B00010,C00983,A00983,165623,2017-05-19,Checking,Closed,2026-04-17T08:27:24.659Z
B00020,C00417,A00417,503935,2014-05-27,Checking,Active,2026-04-17T08:27:24.659Z
B00007,C00023,A00023,445213,2020-11-06,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00010,C00041,A00041,390401,2023-02-22,Checking,Closed,2026-04-17T08:27:24.659Z
B00005,C00092,A00092,171207,2017-02-02,Savings,Pending,2026-04-17T08:27:24.659Z
B00041,C00098,A00098,147299,2016-01-13,Savings,Active,2026-04-17T08:27:24.659Z
B00015,C00102,A00102,875477,2021-04-09,Savings,Pending,2026-04-17T08:27:24.659Z
B00021,C00126,A00126,900462,2023-02-07,Savings,Pending,2026-04-17T08:27:24.659Z
B00011,C00164,A00164,657761,2020-06-21,Unknown,Active,2026-04-17T08:27:24.659Z
B00028,C00178,A00178,679247,2016-01-18,Savings,Unknown,2026-04-17T08:27:24.659Z
B00017,C00187,A00187,457549,2022-07-02,Checking,Pending,2026-04-17T08:27:24.659Z
B00010,C00188,A00188,156176,2017-01-29,Savings,Pending,2026-04-17T08:27:24.659Z
B00044,C00196,A00196,278755,2015-11-13,Fixed Deposit,Active,2026-04-17T08:27:24.659Z
B00034,C00233,A00233,848683,2020-10-08,Savings,Pending,2026-04-17T08:27:24.659Z
B00012,C00236,A00236,499031,2014-11-25,Savings,Active,2026-04-17T08:27:24.659Z
B00022,C00277,A00277,885758,2018-10-21,Savings,Closed,2026-04-17T08:27:24.659Z
B00005,C00283,A00283,330462,2014-02-24,Checking,Closed,2026-04-17T08:27:24.659Z
B00011,C00313,A00313,678883,1900-01-01,Savings,Active,2026-04-17T08:27:24.659Z
B00012,C00315,A00315,634210,2022-09-24,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00050,C00321,A00321,533101,2019-10-24,Unknown,Pending,2026-04-17T08:27:24.659Z
B00019,C00328,A00328,64107,2020-09-19,Savings,Pending,2026-04-17T08:27:24.659Z
B00020,C00355,A00355,801971,2018-11-02,Savings,Pending,2026-04-17T08:27:24.659Z
B00016,C00401,A00401,543320,2015-06-05,Savings,Unknown,2026-04-17T08:27:24.659Z
B00022,C00446,A00446,669545,1900-01-01,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00007,C00449,A00449,944714,2015-10-26,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00049,C00466,A00466,342394,2020-04-07,Unknown,Closed,2026-04-17T08:27:24.659Z
B00027,C00482,A00482,4246,2015-11-12,Checking,Pending,2026-04-17T08:27:24.659Z
B00011,C00484,A00484,496226,2015-06-21,Checking,Unknown,2026-04-17T08:27:24.659Z
B00023,C00496,A00496,938547,2023-03-13,Checking,Unknown,2026-04-17T08:27:24.659Z
B00010,C00502,A00502,593059,2016-04-15,Checking,Closed,2026-04-17T08:27:24.659Z
B00020,C00507,A00507,642169,2014-10-13,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00015,C00572,A00572,678431,2018-08-04,Savings,Closed,2026-04-17T08:27:24.659Z
B00029,C00575,A00575,711797,2021-06-13,Fixed Deposit,Unknown,2026-04-17T08:27:24.659Z
B00050,C00579,A00579,920816,2014-08-11,Fixed Deposit,Closed,2026-04-17T08:27:24.659Z
B00031,C00580,A00580,441187,2021-03-31,Savings,Closed,2026-04-17T08:27:24.659Z
B00025,C00620,A00620,122550,2015-12-02,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00040,C00632,A00632,613535,2021-09-21,Savings,Closed,2026-04-17T08:27:24.659Z
B00034,C00654,A00654,427252,2020-01-29,Checking,Pending,2026-04-17T08:27:24.659Z
B00037,C00691,A00691,533854,1900-01-01,Savings,Pending,2026-04-17T08:27:24.659Z
B00015,C00720,A00720,607268,2021-03-20,Unknown,Active,2026-04-17T08:27:24.659Z
B00036,C00751,A00751,488943,2014-01-06,Unknown,Active,2026-04-17T08:27:24.659Z
B00013,C00756,A00756,826615,1900-01-01,Checking,Active,2026-04-17T08:27:24.659Z
B00029,C00801,A00801,918292,2017-05-25,Checking,Active,2026-04-17T08:27:24.659Z
B00012,C00807,A00807,504666,2015-12-28,Checking,Closed,2026-04-17T08:27:24.659Z
B00004,C00812,A00812,488943,2016-10-05,Checking,Active,2026-04-17T08:27:24.659Z
B00006,C00821,A00821,305882,2018-01-23,Checking,Pending,2026-04-17T08:27:24.659Z
B00011,C00830,A00830,660842,2023-06-28,Checking,Closed,2026-04-17T08:27:24.659Z
B00003,C00832,A00832,306024,1900-01-01,Savings,Active,2026-04-17T08:27:24.659Z
B00019,C00891,A00891,824249,2023-03-23,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00023,C00921,A00921,635665,1900-01-01,Savings,Unknown,2026-04-17T08:27:24.659Z
B00049,C00924,A00924,63579,2022-05-27,Savings,Closed,2026-04-17T08:27:24.659Z
B00039,C00946,A00946,573440,2018-09-23,Checking,Closed,2026-04-17T08:27:24.659Z
B00018,C00962,A00962,488943,2018-05-28,Fixed Deposit,Pending,2026-04-17T08:27:24.659Z
B00035,C00967,A00967,212369,2017-08-26,Checking,Active,2026-04-17T08:27:24.659Z
B00003,C00142,A00142,420934,2015-12-18,Unknown,Active,2026-04-17T08:27:24.659Z
B00049,C00224,A00224,488943,2016-06-07,Unknown,Unknown,2026-04-17T08:27:24.659Z
B00031,C00260,A00260,442062,2020-05-12,Unknown,Active,2026-04-17T08:27:24.659Z
B00011,C00550,A00550,488943,2021-12-17,Savings,Active,2026-04-17T08:27:24.659Z
