BRANCH_ID,BRANCH_NAME,BRANCH_STATE,_silver_loaded_at
B00001,ND00000,North Dakota,2026-04-17T08:23:43.534Z
B00002,NE00001,Nebraska,2026-04-17T08:23:43.534Z
B00003,CT00002,Connecticut,2026-04-17T08:23:43.534Z
B00004,MO00003,Missouri,2026-04-17T08:23:43.534Z
B00005,NV00004,Nevada,2026-04-17T08:23:43.534Z
B00006,ME00005,Maine,2026-04-17T08:23:43.534Z
B00007,NY00006,New York,2026-04-17T08:23:43.534Z
B00008,ME00007,Maine,2026-04-17T08:23:43.534Z
B00009,Unknown Branch,Iowa,2026-04-17T08:23:43.534Z
B00010,PA00009,Unknown,2026-04-17T08:23:43.534Z
B00011,NC00010,North Carolina,2026-04-17T08:23:43.534Z
B00012,NH00011,New Hampshire,2026-04-17T08:23:43.534Z
B00013,SC00012,South Carolina,2026-04-17T08:23:43.534Z
B00014,AL00013,Alabama,2026-04-17T08:23:43.534Z
B00015,MD00014,Maryland,2026-04-17T08:23:43.534Z
B00016,WA00015,Washington,2026-04-17T08:23:43.534Z
B00017,SD00016,Unknown,2026-04-17T08:23:43.534Z
B00018,LA00017,Louisiana,2026-04-17T08:23:43.534Z
B00019,Unknown Branch,New Mexico,2026-04-17T08:23:43.534Z
B00020,NY00019,New York,2026-04-17T08:23:43.534Z
B00021,WI00020,Wisconsin,2026-04-17T08:23:43.534Z
B00022,WA00021,Washington,2026-04-17T08:23:43.534Z
B00023,UT00022,Utah,2026-04-17T08:23:43.534Z
B00024,AL00023,Alabama,2026-04-17T08:23:43.534Z
B00025,LA00024,Louisiana,2026-04-17T08:23:43.534Z
B00026,HI00025,Hawaii,2026-04-17T08:23:43.534Z
B00027,VA00026,Virginia,2026-04-17T08:23:43.534Z
B00028,PR00027,Puerto Rico,2026-04-17T08:23:43.534Z
B00029,MN00028,Minnesota,2026-04-17T08:23:43.534Z
B00030,HI00029,Unknown,2026-04-17T08:23:43.534Z
B00031,NH00030,New Hampshire,2026-04-17T08:23:43.534Z
B00032,RI00031,Rhode Island,2026-04-17T08:23:43.534Z
B00033,TX00032,Texas,2026-04-17T08:23:43.534Z
B00034,IA00033,Iowa,2026-04-17T08:23:43.534Z
B00035,WV00034,West Virginia,2026-04-17T08:23:43.534Z
B00036,IL00035,Illinois,2026-04-17T08:23:43.534Z
B00037,WI00036,Unknown,2026-04-17T08:23:43.534Z
B00038,MO00037,Missouri,2026-04-17T08:23:43.534Z
B00039,CO00038,Colorado,2026-04-17T08:23:43.534Z
B00040,LA00039,Unknown,2026-04-17T08:23:43.534Z
B00041,OR00040,Oregon,2026-04-17T08:23:43.534Z
B00042,WY00041,Unknown,2026-04-17T08:23:43.534Z
B00043,Unknown Branch,Alaska,2026-04-17T08:23:43.534Z
B00044,NC00043,North Carolina,2026-04-17T08:23:43.534Z
B00045,CA00044,California,2026-04-17T08:23:43.534Z
B00046,Unknown Branch,Nevada,2026-04-17T08:23:43.534Z
B00047,AZ00046,Arizona,2026-04-17T08:23:43.534Z
B00048,DE00047,Delaware,2026-04-17T08:23:43.534Z
B00049,VA00048,Virginia,2026-04-17T08:23:43.534Z
B00050,MO00049,Missouri,2026-04-17T08:23:43.534Z
