BRANCH_ID,CUSTOMER_ID,LOAN_ID,LOAN_AMOUNT,_silver_loaded_at
B00003,C00010,L00254,5053004,2026-04-17T08:27:27.259Z
B00010,C00049,L00051,8188634,2026-04-17T08:27:27.259Z
B00041,C00094,L00500,2769053,2026-04-17T08:27:27.259Z
B00037,C00186,L00080,2241766,2026-04-17T08:27:27.259Z
B00049,C00235,L00255,2861517,2026-04-17T08:27:27.259Z
B00022,C00286,L00282,6612065,2026-04-17T08:27:27.259Z
B00012,C00291,L00318,7321602,2026-04-17T08:27:27.259Z
B00027,C00305,L00106,6629976,2026-04-17T08:27:27.259Z
B00010,C00317,L00199,5053004,2026-04-17T08:27:27.259Z
B00023,C00323,L00208,2587520,2026-04-17T08:27:27.259Z
B00010,C00338,L00097,3755725,2026-04-17T08:27:27.259Z
B00017,C00345,L00483,2769871,2026-04-17T08:27:27.259Z
B00018,C00349,L00060,2590634,2026-04-17T08:27:27.259Z
B00017,C00480,L00149,9263424,2026-04-17T08:27:27.259Z
B00013,C00552,L00090,9260645,2026-04-17T08:27:27.259Z
B00015,C00562,L00398,159208,2026-04-17T08:27:27.259Z
B00004,C00564,L00067,5964486,2026-04-17T08:27:27.259Z
B00020,C00637,L00317,2772503,2026-04-17T08:27:27.259Z
B00001,C00650,L00210,2063150,2026-04-17T08:27:27.259Z
B00009,C00653,L00238,3941297,2026-04-17T08:27:27.259Z
B00041,C00683,L00361,2116791,2026-04-17T08:27:27.259Z
B00004,C00707,L00333,9684928,2026-04-17T08:27:27.259Z
B00018,C00768,L00399,8328611,2026-04-17T08:27:27.259Z
B00038,C00795,L00377,7081525,2026-04-17T08:27:27.259Z
B00004,C00904,L00131,6407951,2026-04-17T08:27:27.259Z
B00021,C00918,L00327,7566541,2026-04-17T08:27:27.259Z
B00040,C00922,L00007,1164371,2026-04-17T08:27:27.259Z
B00017,C00927,L00192,5053004,2026-04-17T08:27:27.259Z
B00029,C00942,L00261,3587357,2026-04-17T08:27:27.259Z
B00011,C00987,L00336,5425169,2026-04-17T08:27:27.259Z
B00028,C00175,L00053,551776,2026-04-17T08:27:27.259Z
B00021,C00441,L00251,6323050,2026-04-17T08:27:27.259Z
B00035,C00520,L00430,2798492,2026-04-17T08:27:27.259Z
B00035,C00274,L00095,5053004,2026-04-17T08:27:27.259Z
B00010,C00022,L00465,4513842,2026-04-17T08:27:27.259Z
B00029,C00037,L00247,3239250,2026-04-17T08:27:27.259Z
B00019,C00046,L00173,3458325,2026-04-17T08:27:27.259Z
B00018,C00303,L00030,8146064,2026-04-17T08:27:27.259Z
B00014,C00437,L00162,3539235,2026-04-17T08:27:27.259Z
B00006,C00440,L00118,8032484,2026-04-17T08:27:27.259Z
B00044,C00444,L00167,9739580,2026-04-17T08:27:27.259Z
B00039,C00455,L00086,1166943,2026-04-17T08:27:27.259Z
B00007,C00470,L00357,5053004,2026-04-17T08:27:27.259Z
B00047,C00549,L00119,4781577,2026-04-17T08:27:27.259Z
B00028,C00551,L00003,3698741,2026-04-17T08:27:27.259Z
B00038,C00558,L00387,9005389,2026-04-17T08:27:27.259Z
B00039,C00602,L00142,548737,2026-04-17T08:27:27.259Z
B00021,C00608,L00314,2809823,2026-04-17T08:27:27.259Z
B00010,C00665,L00278,9040311,2026-04-17T08:27:27.259Z
B00017,C00745,L00335,5053004,2026-04-17T08:27:27.259Z
B00043,C00907,L00260,5583877,2026-04-17T08:27:27.259Z
B00002,C00941,L00455,5500969,2026-04-17T08:27:27.259Z
B00004,C00974,L00004,5053004,2026-04-17T08:27:27.259Z
B00043,C00352,L00470,5053004,2026-04-17T08:27:27.259Z
B00030,C00043,L00248,6250269,2026-04-17T08:27:27.259Z
B00019,C00082,L00084,3954078,2026-04-17T08:27:27.259Z
B00035,C00108,L00144,3192074,2026-04-17T08:27:27.259Z
B00050,C00222,L00153,9808661,2026-04-17T08:27:27.259Z
B00042,C00245,L00467,990091,2026-04-17T08:27:27.259Z
B00028,C00262,L00366,845675,2026-04-17T08:27:27.259Z
B00020,C00276,L00302,6400750,2026-04-17T08:27:27.259Z
B00020,C00307,L00298,5896737,2026-04-17T08:27:27.259Z
B00019,C00324,L00422,555152,2026-04-17T08:27:27.259Z
B00009,C00344,L00002,7470012,2026-04-17T08:27:27.259Z
B00006,C00413,L00292,601951,2026-04-17T08:27:27.259Z
B00042,C00450,L00193,6606388,2026-04-17T08:27:27.259Z
B00048,C00561,L00113,219149,2026-04-17T08:27:27.259Z
B00021,C00660,L00166,5053004,2026-04-17T08:27:27.259Z
B00033,C00666,L00477,5359520,2026-04-17T08:27:27.259Z
B00013,C00677,L00036,1445298,2026-04-17T08:27:27.259Z
B00005,C00686,L00085,2031299,2026-04-17T08:27:27.259Z
B00050,C00695,L00243,8508784,2026-04-17T08:27:27.259Z
B00023,C00747,L00077,3594985,2026-04-17T08:27:27.259Z
B00037,C00761,L00286,1391391,2026-04-17T08:27:27.259Z
B00017,C00775,L00041,7357777,2026-04-17T08:27:27.259Z
B00006,C00840,L00212,8309955,2026-04-17T08:27:27.259Z
B00034,C00910,L00245,3208279,2026-04-17T08:27:27.259Z
B00047,C00092,L00061,4384952,2026-04-17T08:27:27.259Z
B00007,C00017,L00451,3966487,2026-04-17T08:27:27.259Z
B00016,C00024,L00319,5053004,2026-04-17T08:27:27.259Z
B00017,C00072,L00339,7778957,2026-04-17T08:27:27.259Z
B00012,C00129,L00365,8316460,2026-04-17T08:27:27.259Z
B00032,C00148,L00290,6773476,2026-04-17T08:27:27.259Z
B00029,C00285,L00348,5053004,2026-04-17T08:27:27.259Z
B00049,C00312,L00408,3665044,2026-04-17T08:27:27.259Z
B00041,C00370,L00029,5828369,2026-04-17T08:27:27.259Z
B00019,C00376,L00092,6556505,2026-04-17T08:27:27.259Z
B00004,C00449,L00369,4035061,2026-04-17T08:27:27.259Z
B00048,C00512,L00107,9687831,2026-04-17T08:27:27.259Z
B00043,C00516,L00375,5053004,2026-04-17T08:27:27.259Z
B00020,C00575,L00048,1604548,2026-04-17T08:27:27.259Z
B00019,C00576,L00358,8231675,2026-04-17T08:27:27.259Z
B00049,C00614,L00428,8628588,2026-04-17T08:27:27.259Z
B00048,C00627,L00081,4258805,2026-04-17T08:27:27.259Z
B00023,C00658,L00134,8161926,2026-04-17T08:27:27.259Z
B00044,C00731,L00138,4718757,2026-04-17T08:27:27.259Z
B00049,C00739,L00383,5053004,2026-04-17T08:27:27.259Z
B00016,C00785,L00233,9955579,2026-04-17T08:27:27.259Z
B00027,C00815,L00120,9364701,2026-04-17T08:27:27.259Z
B00041,C00822,L00312,8848629,2026-04-17T08:27:27.259Z
B00024,C00829,L00075,8742878,2026-04-17T08:27:27.259Z
B00001,C00839,L00068,3541640,2026-04-17T08:27:27.259Z
B00009,C00880,L00252,4459619,2026-04-17T08:27:27.259Z
B00046,C00909,L00275,4603156,2026-04-17T08:27:27.259Z
B00039,C00960,L00461,58433,2026-04-17T08:27:27.259Z
B00006,C00979,L00493,4313794,2026-04-17T08:27:27.259Z
B00043,C00243,L00446,6193013,2026-04-17T08:27:27.259Z
B00035,C00475,L00343,5139570,2026-04-17T08:27:27.259Z
B00041,C00572,L00207,2191822,2026-04-17T08:27:27.259Z
B00001,C00642,L00396,1284123,2026-04-17T08:27:27.259Z
B00027,C00814,L00334,4523226,2026-04-17T08:27:27.259Z
B00033,C00034,L00355,7399793,2026-04-17T08:27:27.259Z
B00025,C00085,L00177,1446592,2026-04-17T08:27:27.259Z
B00015,C00131,L00400,9154822,2026-04-17T08:27:27.259Z
B00021,C00155,L00200,1288268,2026-04-17T08:27:27.259Z
B00029,C00202,L00289,9554806,2026-04-17T08:27:27.259Z
B00029,C00259,L00241,3974074,2026-04-17T08:27:27.259Z
B00020,C00288,L00263,9325703,2026-04-17T08:27:27.259Z
B00012,C00308,L00017,2882217,2026-04-17T08:27:27.259Z
B00012,C00446,L00168,5053004,2026-04-17T08:27:27.259Z
B00033,C00500,L00363,7970168,2026-04-17T08:27:27.259Z
B00031,C00523,L00382,2546279,2026-04-17T08:27:27.259Z
B00036,C00524,L00093,3953293,2026-04-17T08:27:27.259Z
B00050,C00528,L00368,2044564,2026-04-17T08:27:27.259Z
B00035,C00542,L00019,7976880,2026-04-17T08:27:27.259Z
B00044,C00559,L00471,8051960,2026-04-17T08:27:27.259Z
B00006,C00651,L00385,7925886,2026-04-17T08:27:27.259Z
B00050,C00724,L00140,4981533,2026-04-17T08:27:27.259Z
B00034,C00738,L00434,3896888,2026-04-17T08:27:27.259Z
B00003,C00743,L00277,3730722,2026-04-17T08:27:27.259Z
B00011,C00767,L00205,8777893,2026-04-17T08:27:27.259Z
B00007,C00816,L00411,5053004,2026-04-17T08:27:27.259Z
B00035,C00932,L00473,6321199,2026-04-17T08:27:27.259Z
B00004,C00954,L00489,1872253,2026-04-17T08:27:27.259Z
B00003,C00976,L00376,2932096,2026-04-17T08:27:27.259Z
B00030,C00990,L00356,3468272,2026-04-17T08:27:27.259Z
B00021,C00997,L00076,5053004,2026-04-17T08:27:27.259Z
B00005,C00135,L00185,5053004,2026-04-17T08:27:27.259Z
B00046,C00136,L00042,5435211,2026-04-17T08:27:27.259Z
B00007,C00388,L00418,5328450,2026-04-17T08:27:27.259Z
B00026,C00774,L00351,5677907,2026-04-17T08:27:27.259Z
B00021,C00011,L00011,182409,2026-04-17T08:27:27.259Z
B00034,C00021,L00156,4182701,2026-04-17T08:27:27.259Z
B00033,C00029,L00115,5730149,2026-04-17T08:27:27.259Z
B00031,C00068,L00010,6950491,2026-04-17T08:27:27.259Z
B00027,C00112,L00313,8137845,2026-04-17T08:27:27.259Z
B00041,C00149,L00258,5053004,2026-04-17T08:27:27.259Z
B00005,C00164,L00393,5053004,2026-04-17T08:27:27.259Z
B00017,C00177,L00350,6987901,2026-04-17T08:27:27.259Z
B00043,C00230,L00414,4496534,2026-04-17T08:27:27.259Z
B00034,C00350,L00139,3298945,2026-04-17T08:27:27.259Z
B00047,C00377,L00230,3121665,2026-04-17T08:27:27.259Z
B00045,C00521,L00096,4863332,2026-04-17T08:27:27.259Z
B00042,C00571,L00378,2049112,2026-04-17T08:27:27.259Z
B00049,C00585,L00032,8858590,2026-04-17T08:27:27.259Z
B00045,C00587,L00197,1562252,2026-04-17T08:27:27.259Z
B00014,C00625,L00037,5053004,2026-04-17T08:27:27.259Z
B00048,C00672,L00122,7797073,2026-04-17T08:27:27.259Z
B00049,C00700,L00458,575627,2026-04-17T08:27:27.259Z
B00010,C00746,L00224,6623691,2026-04-17T08:27:27.259Z
B00005,C00863,L00206,5612360,2026-04-17T08:27:27.259Z
B00049,C00883,L00217,5053004,2026-04-17T08:27:27.259Z
B00020,C00892,L00433,8521701,2026-04-17T08:27:27.259Z
B00009,C00917,L00441,9023982,2026-04-17T08:27:27.259Z
B00033,C00208,L00098,918715,2026-04-17T08:27:27.259Z
B00036,C00077,L00449,3153242,2026-04-17T08:27:27.259Z
B00013,C00089,L00340,7746471,2026-04-17T08:27:27.259Z
B00016,C00151,L00088,7945069,2026-04-17T08:27:27.259Z
B00030,C00174,L00218,6485475,2026-04-17T08:27:27.259Z
B00011,C00210,L00050,7384867,2026-04-17T08:27:27.259Z
B00025,C00247,L00150,1126694,2026-04-17T08:27:27.259Z
B00032,C00251,L00300,6999280,2026-04-17T08:27:27.259Z
B00007,C00279,L00074,5338116,2026-04-17T08:27:27.259Z
B00013,C00339,L00330,5053004,2026-04-17T08:27:27.259Z
B00042,C00395,L00397,5053004,2026-04-17T08:27:27.259Z
B00039,C00469,L00315,1982914,2026-04-17T08:27:27.259Z
B00015,C00484,L00367,9409451,2026-04-17T08:27:27.259Z
B00036,C00503,L00332,4278329,2026-04-17T08:27:27.259Z
B00004,C00508,L00079,3161150,2026-04-17T08:27:27.259Z
B00031,C00513,L00039,7960395,2026-04-17T08:27:27.259Z
B00019,C00535,L00374,3104342,2026-04-17T08:27:27.259Z
B00030,C00560,L00401,1451150,2026-04-17T08:27:27.259Z
B00046,C00633,L00436,8908918,2026-04-17T08:27:27.259Z
B00034,C00634,L00171,5053004,2026-04-17T08:27:27.259Z
B00035,C00675,L00440,3659058,2026-04-17T08:27:27.259Z
B00044,C00708,L00231,9737273,2026-04-17T08:27:27.259Z
B00035,C00800,L00370,7526871,2026-04-17T08:27:27.259Z
B00041,C00843,L00174,7255236,2026-04-17T08:27:27.259Z
B00045,C00858,L00283,4024372,2026-04-17T08:27:27.259Z
B00040,C00874,L00364,9102259,2026-04-17T08:27:27.259Z
B00025,C00889,L00466,3851731,2026-04-17T08:27:27.259Z
B00038,C00891,L00407,2894027,2026-04-17T08:27:27.259Z
B00030,C00972,L00479,3383228,2026-04-17T08:27:27.259Z
B00050,C00992,L00494,5053004,2026-04-17T08:27:27.259Z
B00041,C00488,L00431,8282176,2026-04-17T08:27:27.259Z
B00011,C00002,L00345,8190077,2026-04-17T08:27:27.259Z
B00010,C00028,L00478,5053004,2026-04-17T08:27:27.259Z
B00030,C00054,L00078,4040677,2026-04-17T08:27:27.259Z
B00046,C00162,L00413,3776666,2026-04-17T08:27:27.259Z
B00002,C00182,L00198,5053004,2026-04-17T08:27:27.259Z
B00013,C00224,L00141,9009884,2026-04-17T08:27:27.259Z
B00038,C00241,L00172,7559499,2026-04-17T08:27:27.259Z
B00023,C00260,L00213,8525432,2026-04-17T08:27:27.259Z
B00041,C00264,L00181,5053004,2026-04-17T08:27:27.259Z
B00022,C00268,L00013,5053004,2026-04-17T08:27:27.259Z
B00021,C00287,L00266,9935534,2026-04-17T08:27:27.259Z
B00028,C00296,L00242,4026618,2026-04-17T08:27:27.259Z
B00044,C00300,L00046,4085396,2026-04-17T08:27:27.259Z
B00014,C00319,L00109,261694,2026-04-17T08:27:27.259Z
B00041,C00330,L00094,653621,2026-04-17T08:27:27.259Z
B00030,C00360,L00463,4267791,2026-04-17T08:27:27.259Z
B00019,C00522,L00222,5053004,2026-04-17T08:27:27.259Z
B00038,C00622,L00159,423553,2026-04-17T08:27:27.259Z
B00019,C00647,L00481,7336264,2026-04-17T08:27:27.259Z
B00047,C00663,L00111,796763,2026-04-17T08:27:27.259Z
B00028,C00673,L00267,8603024,2026-04-17T08:27:27.259Z
B00018,C00782,L00268,853568,2026-04-17T08:27:27.259Z
B00005,C00791,L00054,5931966,2026-04-17T08:27:27.259Z
B00015,C00947,L00450,9802920,2026-04-17T08:27:27.259Z
B00050,C00953,L00165,2648491,2026-04-17T08:27:27.259Z
B00001,C00986,L00056,5364673,2026-04-17T08:27:27.259Z
B00029,C00837,L00008,5053004,2026-04-17T08:27:27.259Z
B00039,C00018,L00183,3819251,2026-04-17T08:27:27.259Z
B00008,C00030,L00438,4159028,2026-04-17T08:27:27.259Z
B00019,C00084,L00117,6887339,2026-04-17T08:27:27.259Z
B00023,C00114,L00285,6764418,2026-04-17T08:27:27.259Z
B00018,C00159,L00416,4935759,2026-04-17T08:27:27.259Z
B00022,C00188,L00310,4645019,2026-04-17T08:27:27.259Z
B00024,C00201,L00211,9540513,2026-04-17T08:27:27.259Z
B00009,C00283,L00344,5276016,2026-04-17T08:27:27.259Z
B00002,C00336,L00148,9092574,2026-04-17T08:27:27.259Z
B00033,C00341,L00001,6411642,2026-04-17T08:27:27.259Z
B00009,C00366,L00163,5053004,2026-04-17T08:27:27.259Z
B00034,C00394,L00253,1371758,2026-04-17T08:27:27.259Z
B00010,C00418,L00435,5053004,2026-04-17T08:27:27.259Z
B00017,C00452,L00201,3900977,2026-04-17T08:27:27.259Z
B00027,C00474,L00018,1805878,2026-04-17T08:27:27.259Z
B00025,C00490,L00229,6247819,2026-04-17T08:27:27.259Z
B00034,C00541,L00108,9236093,2026-04-17T08:27:27.259Z
B00003,C00557,L00341,8308165,2026-04-17T08:27:27.259Z
B00039,C00589,L00429,6317489,2026-04-17T08:27:27.259Z
B00040,C00687,L00274,710499,2026-04-17T08:27:27.259Z
