BRANCH_ID,CUSTOMER_ID,LOAN_ID,LOAN_AMOUNT,_silver_loaded_at
B00018,C00781,L00354,5067379,2026-04-17T08:27:27.259Z
B00046,C00870,L00246,6606539,2026-04-17T08:27:27.259Z
B00047,C00916,L00410,6339910,2026-04-17T08:27:27.259Z
B00007,C00963,L00250,4786640,2026-04-17T08:27:27.259Z
B00033,C00971,L00147,7365937,2026-04-17T08:27:27.259Z
B00039,C00242,L00091,144078,2026-04-17T08:27:27.259Z
B00027,C00253,L00420,9394478,2026-04-17T08:27:27.259Z
B00047,C00511,L00062,636891,2026-04-17T08:27:27.259Z
B00044,C00667,L00129,5574246,2026-04-17T08:27:27.259Z
B00047,C00078,L00123,6288580,2026-04-17T08:27:27.259Z
B00039,C00144,L00038,5662875,2026-04-17T08:27:27.259Z
B00022,C00190,L00116,1409555,2026-04-17T08:27:27.259Z
B00024,C00335,L00306,5948883,2026-04-17T08:27:27.259Z
B00022,C00393,L00498,8049699,2026-04-17T08:27:27.259Z
B00040,C00493,L00152,6487210,2026-04-17T08:27:27.259Z
B00041,C00606,L00305,3536804,2026-04-17T08:27:27.259Z
B00048,C00612,L00295,8996243,2026-04-17T08:27:27.259Z
B00015,C00704,L00223,9663582,2026-04-17T08:27:27.259Z
B00022,C00730,L00234,7733099,2026-04-17T08:27:27.259Z
B00001,C00758,L00371,1351183,2026-04-17T08:27:27.259Z
B00047,C00825,L00453,5053004,2026-04-17T08:27:27.259Z
B00008,C00826,L00448,3639390,2026-04-17T08:27:27.259Z
B00022,C00888,L00259,3338532,2026-04-17T08:27:27.259Z
B00030,C00915,L00228,9367816,2026-04-17T08:27:27.259Z
B00033,C00946,L00044,7348617,2026-04-17T08:27:27.259Z
B00004,C00949,L00204,9225677,2026-04-17T08:27:27.259Z
B00036,C00965,L00027,6512278,2026-04-17T08:27:27.259Z
B00035,C00968,L00178,3369246,2026-04-17T08:27:27.259Z
B00007,C00719,L00447,2593757,2026-04-17T08:27:27.259Z
B00023,C00003,L00026,4600503,2026-04-17T08:27:27.259Z
B00004,C00013,L00169,4757387,2026-04-17T08:27:27.259Z
B00008,C00015,L00329,5053004,2026-04-17T08:27:27.259Z
B00004,C00042,L00047,6750657,2026-04-17T08:27:27.259Z
B00022,C00069,L00299,5053004,2026-04-17T08:27:27.259Z
B00047,C00076,L00338,1963228,2026-04-17T08:27:27.259Z
B00005,C00081,L00236,710946,2026-04-17T08:27:27.259Z
B00014,C00115,L00176,7671925,2026-04-17T08:27:27.259Z
B00002,C00195,L00442,4017482,2026-04-17T08:27:27.259Z
B00036,C00237,L00390,8480067,2026-04-17T08:27:27.259Z
B00010,C00254,L00468,3079744,2026-04-17T08:27:27.259Z
B00003,C00263,L00059,9272674,2026-04-17T08:27:27.259Z
B00025,C00309,L00265,7694263,2026-04-17T08:27:27.259Z
B00016,C00363,L00035,3067949,2026-04-17T08:27:27.259Z
B00047,C00396,L00342,722624,2026-04-17T08:27:27.259Z
B00014,C00529,L00419,6414090,2026-04-17T08:27:27.259Z
B00031,C00568,L00058,8979999,2026-04-17T08:27:27.259Z
B00029,C00649,L00486,3338424,2026-04-17T08:27:27.259Z
B00020,C00656,L00043,7918529,2026-04-17T08:27:27.259Z
B00022,C00750,L00288,5053004,2026-04-17T08:27:27.259Z
B00009,C00780,L00022,7736110,2026-04-17T08:27:27.259Z
B00043,C00818,L00324,7309427,2026-04-17T08:27:27.259Z
B00017,C00827,L00353,2193516,2026-04-17T08:27:27.259Z
B00024,C00828,L00175,707997,2026-04-17T08:27:27.259Z
B00014,C00881,L00320,4741054,2026-04-17T08:27:27.259Z
B00013,C00934,L00432,6618998,2026-04-17T08:27:27.259Z
B00046,C00966,L00423,5053004,2026-04-17T08:27:27.259Z
B00016,C00935,L00110,8053426,2026-04-17T08:27:27.259Z
B00048,C00020,L00412,7583436,2026-04-17T08:27:27.259Z
B00023,C00047,L00347,6242047,2026-04-17T08:27:27.259Z
B00009,C00052,L00049,5270078,2026-04-17T08:27:27.259Z
B00037,C00074,L00121,1509258,2026-04-17T08:27:27.259Z
B00022,C00097,L00005,5053004,2026-04-17T08:27:27.259Z
B00010,C00101,L00337,5053004,2026-04-17T08:27:27.259Z
B00010,C00133,L00128,7633409,2026-04-17T08:27:27.259Z
B00001,C00207,L00487,9619271,2026-04-17T08:27:27.259Z
B00045,C00217,L00379,5053004,2026-04-17T08:27:27.259Z
B00015,C00228,L00103,5060788,2026-04-17T08:27:27.259Z
B00032,C00328,L00256,1059992,2026-04-17T08:27:27.259Z
B00029,C00359,L00099,3699868,2026-04-17T08:27:27.259Z
B00040,C00386,L00031,1177728,2026-04-17T08:27:27.259Z
B00004,C00434,L00239,4885745,2026-04-17T08:27:27.259Z
B00050,C00454,L00179,3082351,2026-04-17T08:27:27.259Z
B00006,C00477,L00264,476136,2026-04-17T08:27:27.259Z
B00046,C00534,L00089,7956935,2026-04-17T08:27:27.259Z
B00008,C00596,L00280,4435258,2026-04-17T08:27:27.259Z
B00016,C00605,L00151,1943562,2026-04-17T08:27:27.259Z
B00039,C00645,L00485,4214828,2026-04-17T08:27:27.259Z
B00041,C00669,L00346,5580375,2026-04-17T08:27:27.259Z
B00013,C00715,L00491,4659619,2026-04-17T08:27:27.259Z
B00022,C00721,L00415,7133282,2026-04-17T08:27:27.259Z
B00047,C00733,L00034,5053004,2026-04-17T08:27:27.259Z
B00035,C00754,L00496,9803734,2026-04-17T08:27:27.259Z
B00018,C00797,L00394,5053004,2026-04-17T08:27:27.259Z
B00037,C00833,L00124,1896386,2026-04-17T08:27:27.259Z
B00014,C00838,L00195,4182727,2026-04-17T08:27:27.259Z
B00043,C00908,L00225,5053004,2026-04-17T08:27:27.259Z
B00016,C00936,L00146,5053004,2026-04-17T08:27:27.259Z
B00042,C01000,L00469,4498839,2026-04-17T08:27:27.259Z
B00041,C00302,L00293,5053004,2026-04-17T08:27:27.259Z
B00021,C00362,L00020,7767855,2026-04-17T08:27:27.259Z
B00031,C00384,L00189,7735656,2026-04-17T08:27:27.259Z
B00037,C00472,L00015,4527157,2026-04-17T08:27:27.259Z
B00048,C00494,L00270,9148213,2026-04-17T08:27:27.259Z
B00048,C00657,L00308,6162676,2026-04-17T08:27:27.259Z
B00021,C00044,L00380,9835708,2026-04-17T08:27:27.259Z
B00040,C00061,L00012,8830159,2026-04-17T08:27:27.259Z
B00039,C00107,L00311,1276192,2026-04-17T08:27:27.259Z
B00011,C00125,L00164,3213118,2026-04-17T08:27:27.259Z
B00025,C00127,L00262,2538129,2026-04-17T08:27:27.259Z
B00001,C00139,L00232,745368,2026-04-17T08:27:27.259Z
B00046,C00141,L00101,7006712,2026-04-17T08:27:27.259Z
B00026,C00160,L00104,773990,2026-04-17T08:27:27.259Z
B00032,C00168,L00425,3367026,2026-04-17T08:27:27.259Z
B00043,C00181,L00294,4526087,2026-04-17T08:27:27.259Z
B00008,C00194,L00237,8651993,2026-04-17T08:27:27.259Z
B00050,C00225,L00276,8976041,2026-04-17T08:27:27.259Z
B00044,C00481,L00244,5912408,2026-04-17T08:27:27.259Z
B00019,C00483,L00040,977522,2026-04-17T08:27:27.259Z
B00045,C00592,L00009,9990503,2026-04-17T08:27:27.259Z
B00004,C00632,L00170,7739709,2026-04-17T08:27:27.259Z
B00044,C00705,L00057,5675019,2026-04-17T08:27:27.259Z
B00014,C00749,L00083,3265082,2026-04-17T08:27:27.259Z
B00036,C00753,L00421,6533001,2026-04-17T08:27:27.259Z
B00043,C00771,L00273,5342256,2026-04-17T08:27:27.259Z
B00023,C00778,L00069,5779239,2026-04-17T08:27:27.259Z
B00039,C00845,L00373,9145351,2026-04-17T08:27:27.259Z
B00029,C00944,L00439,7086805,2026-04-17T08:27:27.259Z
B00009,C00999,L00226,786795,2026-04-17T08:27:27.259Z
B00001,C00256,L00417,8567088,2026-04-17T08:27:27.259Z
B00028,C00367,L00023,1211804,2026-04-17T08:27:27.259Z
B00037,C00033,L00182,5053004,2026-04-17T08:27:27.259Z
B00015,C00038,L00402,8859429,2026-04-17T08:27:27.259Z
B00030,C00143,L00389,5053004,2026-04-17T08:27:27.259Z
B00044,C00191,L00021,5053004,2026-04-17T08:27:27.259Z
B00022,C00193,L00403,4269140,2026-04-17T08:27:27.259Z
B00017,C00196,L00279,732462,2026-04-17T08:27:27.259Z
B00042,C00212,L00219,1912222,2026-04-17T08:27:27.259Z
B00020,C00343,L00194,7275002,2026-04-17T08:27:27.259Z
B00018,C00387,L00444,5053004,2026-04-17T08:27:27.259Z
B00034,C00391,L00045,6117505,2026-04-17T08:27:27.259Z
B00007,C00424,L00214,4505684,2026-04-17T08:27:27.259Z
B00041,C00431,L00191,7351563,2026-04-17T08:27:27.259Z
B00033,C00438,L00203,3376916,2026-04-17T08:27:27.259Z
B00012,C00478,L00114,4021540,2026-04-17T08:27:27.259Z
B00007,C00485,L00136,6753867,2026-04-17T08:27:27.259Z
B00001,C00497,L00495,5053004,2026-04-17T08:27:27.259Z
B00003,C00601,L00474,8915008,2026-04-17T08:27:27.259Z
B00045,C00620,L00220,2448215,2026-04-17T08:27:27.259Z
B00036,C00624,L00161,4943046,2026-04-17T08:27:27.259Z
B00048,C00744,L00052,3074197,2026-04-17T08:27:27.259Z
B00037,C00957,L00297,2951770,2026-04-17T08:27:27.259Z
B00030,C00070,L00257,4175936,2026-04-17T08:27:27.259Z
B00020,C00219,L00215,5155730,2026-04-17T08:27:27.259Z
B00023,C00051,L00087,9699074,2026-04-17T08:27:27.259Z
B00036,C00064,L00155,605593,2026-04-17T08:27:27.259Z
B00002,C00073,L00381,4817071,2026-04-17T08:27:27.259Z
B00025,C00216,L00016,4006304,2026-04-17T08:27:27.259Z
B00034,C00340,L00472,3977832,2026-04-17T08:27:27.259Z
B00035,C00351,L00143,5053004,2026-04-17T08:27:27.259Z
B00006,C00356,L00221,2495554,2026-04-17T08:27:27.259Z
B00039,C00527,L00137,3256864,2026-04-17T08:27:27.259Z
B00026,C00578,L00457,9736808,2026-04-17T08:27:27.259Z
B00010,C00588,L00028,8683619,2026-04-17T08:27:27.259Z
B00044,C00615,L00287,5572928,2026-04-17T08:27:27.259Z
B00047,C00655,L00406,5601882,2026-04-17T08:27:27.259Z
B00002,C00706,L00187,4517968,2026-04-17T08:27:27.259Z
B00006,C00732,L00331,2582374,2026-04-17T08:27:27.259Z
B00014,C00737,L00301,997226,2026-04-17T08:27:27.259Z
B00030,C00794,L00304,5053004,2026-04-17T08:27:27.259Z
B00020,C00802,L00130,5252787,2026-04-17T08:27:27.259Z
B00035,C00804,L00328,8102368,2026-04-17T08:27:27.259Z
B00013,C00806,L00443,6083958,2026-04-17T08:27:27.259Z
B00034,C00817,L00488,5053004,2026-04-17T08:27:27.259Z
B00010,C00913,L00271,9993275,2026-04-17T08:27:27.259Z
B00020,C00933,L00322,476009,2026-04-17T08:27:27.259Z
B00007,C00939,L00427,5053004,2026-04-17T08:27:27.259Z
B00005,C00996,L00384,4612756,2026-04-17T08:27:27.259Z
B00042,C00048,L00105,9737370,2026-04-17T08:27:27.259Z
B00043,C00093,L00284,3127898,2026-04-17T08:27:27.259Z
B00044,C00948,L00190,5137107,2026-04-17T08:27:27.259Z
B00007,C00086,L00184,7249491,2026-04-17T08:27:27.259Z
B00039,C00118,L00291,5992384,2026-04-17T08:27:27.259Z
B00042,C00153,L00186,3238885,2026-04-17T08:27:27.259Z
B00016,C00189,L00452,2010042,2026-04-17T08:27:27.259Z
B00038,C00200,L00464,6191481,2026-04-17T08:27:27.259Z
B00006,C00203,L00392,4031374,2026-04-17T08:27:27.259Z
B00048,C00304,L00158,9972186,2026-04-17T08:27:27.259Z
B00007,C00318,L00437,5221935,2026-04-17T08:27:27.259Z
B00007,C00331,L00405,6689056,2026-04-17T08:27:27.259Z
B00032,C00354,L00323,996971,2026-04-17T08:27:27.259Z
B00039,C00402,L00352,5822559,2026-04-17T08:27:27.259Z
B00036,C00414,L00475,2905937,2026-04-17T08:27:27.259Z
B00018,C00426,L00082,7505736,2026-04-17T08:27:27.259Z
B00009,C00465,L00386,7866286,2026-04-17T08:27:27.259Z
B00026,C00505,L00227,2525357,2026-04-17T08:27:27.259Z
B00004,C00515,L00395,3479894,2026-04-17T08:27:27.259Z
B00034,C00577,L00202,4932769,2026-04-17T08:27:27.259Z
B00025,C00583,L00235,5053004,2026-04-17T08:27:27.259Z
B00005,C00591,L00484,5107994,2026-04-17T08:27:27.259Z
B00028,C00699,L00480,9173277,2026-04-17T08:27:27.259Z
B00047,C00734,L00404,6101044,2026-04-17T08:27:27.259Z
B00038,C00735,L00360,4405520,2026-04-17T08:27:27.259Z
B00033,C00763,L00307,5053004,2026-04-17T08:27:27.259Z
B00019,C00905,L00459,5053004,2026-04-17T08:27:27.259Z
B00018,C00964,L00240,2825797,2026-04-17T08:27:27.259Z
B00011,C00973,L00133,3635764,2026-04-17T08:27:27.259Z
B00032,C00981,L00490,6064174,2026-04-17T08:27:27.259Z
B00004,C00273,L00424,3727040,2026-04-17T08:27:27.259Z
B00007,C00920,L00482,5053004,2026-04-17T08:27:27.259Z
B00005,C00924,L00359,5516788,2026-04-17T08:27:27.259Z
B00047,C00286,L00321,7108304,2026-04-17T08:27:27.259Z
B00034,C00338,L00456,1390658,2026-04-17T08:27:27.259Z
B00023,C00480,L00064,8069158,2026-04-17T08:27:27.259Z
B00010,C00470,L00065,335308,2026-04-17T08:27:27.259Z
B00010,C00558,L00269,2116991,2026-04-17T08:27:27.259Z
B00049,C00941,L00188,5053004,2026-04-17T08:27:27.259Z
B00041,C00686,L00180,992935,2026-04-17T08:27:27.259Z
B00034,C00731,L00303,7759438,2026-04-17T08:27:27.259Z
B00009,C00739,L00102,3529938,2026-04-17T08:27:27.259Z
B00003,C00909,L00249,9262164,2026-04-17T08:27:27.259Z
B00031,C00475,L00372,9639215,2026-04-17T08:27:27.259Z
B00014,C00034,L00157,1237414,2026-04-17T08:27:27.259Z
B00041,C00523,L00362,4728908,2026-04-17T08:27:27.259Z
B00026,C00774,L00349,9010150,2026-04-17T08:27:27.259Z
B00047,C00992,L00033,1090905,2026-04-17T08:27:27.259Z
B00046,C00488,L00024,4930057,2026-04-17T08:27:27.259Z
B00018,C00260,L00070,9108382,2026-04-17T08:27:27.259Z
B00017,C00663,L00281,243927,2026-04-17T08:27:27.259Z
B00023,C00188,L00316,5053004,2026-04-17T08:27:27.259Z
B00002,C00452,L00499,3403216,2026-04-17T08:27:27.259Z
B00035,C00687,L00006,8864906,2026-04-17T08:27:27.259Z
B00009,C00253,L00126,7767952,2026-04-17T08:27:27.259Z
B00020,C00078,L00196,679675,2026-04-17T08:27:27.259Z
B00030,C00493,L00326,3026026,2026-04-17T08:27:27.259Z
B00008,C00195,L00388,7290743,2026-04-17T08:27:27.259Z
B00025,C00097,L00135,4784687,2026-04-17T08:27:27.259Z
B00001,C00101,L00325,9952391,2026-04-17T08:27:27.259Z
B00009,C00328,L00445,8286695,2026-04-17T08:27:27.259Z
B00029,C00477,L00462,9522866,2026-04-17T08:27:27.259Z
B00039,C00605,L00132,5053004,2026-04-17T08:27:27.259Z
B00014,C00645,L00216,5053004,2026-04-17T08:27:27.259Z
B00031,C00669,L00492,1556754,2026-04-17T08:27:27.259Z
B00018,C00797,L00066,4554802,2026-04-17T08:27:27.259Z
B00002,C00139,L00072,9947049,2026-04-17T08:27:27.259Z
B00048,C00367,L00454,3426851,2026-04-17T08:27:27.259Z
B00045,C00216,L00071,2805117,2026-04-17T08:27:27.259Z
B00008,C00737,L00025,4621744,2026-04-17T08:27:27.259Z
B00040,C00794,L00309,3145843,2026-04-17T08:27:27.259Z
B00040,C00933,L00154,6485809,2026-04-17T08:27:27.259Z
B00001,C00093,L00125,375700,2026-04-17T08:27:27.259Z
B00021,C00414,L00272,2627938,2026-04-17T08:27:27.259Z
B00020,C00964,L00100,1826178,2026-04-17T08:27:27.259Z
B00016,C00488,L00476,3072710,2026-04-17T08:27:27.259Z
B00007,C00078,L00145,3844019,2026-04-17T08:27:27.259Z
